1.043796290285911255e+00,9.289067424085689639e-01,1.000968990774030676e+00,9.239832313971001465e-01,-9.277526831469489962e-03,4.250765956909757261e-03,3.822968043047754727e-01,-1.147160080583383007e-01,2.561430526566350896e-02,-1.405334038425024067e-03,1.842654116029994113e-02,8.703221828133596988e-03,1.172618147996339847e-03
1.042803499776578491e+00,9.282773380849284051e-01,1.000968530072719354e+00,9.239816549307858784e-01,-9.209008854881822748e-03,4.326250523756354494e-03,3.823014243547656621e-01,-1.132491070663796534e-01,2.697843703300192506e-02,-1.406046341136259420e-03,1.852484027779671000e-02,8.338112620180613416e-03,1.155669211211661886e-03
1.041811456259547075e+00,9.276679396452381932e-01,1.000967801884661057e+00,9.239801136921865776e-01,-9.139339107541657667e-03,4.400235393691581676e-03,3.823059768176944595e-01,-1.117736477576399406e-01,2.832444096183930546e-02,-1.406472504249392866e-03,1.861844779129110880e-02,7.974391576713804261e-03,1.138952579838719724e-03
1.040820347867198903e+00,9.270784795414460655e-01,1.000966808894309112e+00,9.239786071527121836e-01,-9.068541912620037976e-03,4.472718032823270670e-03,3.823104626675967732e-01,-1.102899892702658841e-01,2.965222154785453548e-02,-1.406612530110752830e-03,1.870739519192960582e-02,7.612115851436902780e-03,1.122465618798788910e-03
1.039830360880193982e+00,9.265088870168176616e-01,1.000965553934049623e+00,9.239771347848979577e-01,-8.996641556897786232e-03,4.543696231023278478e-03,3.823148828648283426e-01,-1.087984893528840535e-01,3.096168788652959095e-02,-1.406466664631454786e-03,1.879171455381926231e-02,7.251342452062529802e-03,1.106205721271495950e-03
1.038841679704696652e+00,9.259590881479282665e-01,1.000964039979566067e+00,9.239756960624865290e-01,-8.923662287789613928e-03,4.613168102321938205e-03,3.823192383562153962e-01,-1.072995043089056411e-01,3.225275364175583109e-02,-1.406035391578751986e-03,1.887143851252413504e-02,6.892128199152687366e-03,1.090170308448632202e-03
1.037854486850208646e+00,9.254290058868331892e-01,1.000962270145207889e+00,9.239742904605091622e-01,-8.849628310408939880e-03,4.681132085168519114e-03,3.823235300752065302e-01,-1.057933889409925915e-01,3.352533701388585308e-02,-1.405319426809493273e-03,1.894660024435372223e-02,6.534529687392530775e-03,1.074356829214930930e-03
1.036868962908014336e+00,9.249185601034100035e-01,1.000960247679365089e+00,9.239729174553668045e-01,-8.774563784643571451e-03,4.747586942382097525e-03,3.823277589420255862e-01,-1.042804964957060598e-01,3.477936070724820666e-02,-1.404319712457001391e-03,1.901723344607051530e-02,6.178603246235487255e-03,1.058762759886384269e-03
1.035885286530239036e+00,9.244276676278693206e-01,1.000957975959851032e+00,9.239715765249102430e-01,-8.698492822273112823e-03,4.812531760942839222e-03,3.823319258638269158e-01,-1.027611786083918455e-01,3.601475189715022673e-02,-1.403037411078015802e-03,1.908337231546306662e-02,5.824404902728438048e-03,1.043385603887735580e-03
1.034903634409523043e+00,9.239562422934275432e-01,1.000955458489293681e+00,9.239702671485201524e-01,-8.621439484060286484e-03,4.875965951575327549e-03,3.823360317348524218e-01,-1.012357852483282694e-01,3.723144219638838126e-02,-1.401473899769629331e-03,1.914505153249891622e-02,5.471990344254585269e-03,1.028222891468022308e-03
1.033924181259314068e+00,9.235041949791380489e-01,1.000952698890539061e+00,9.239689888071874746e-01,-8.543427776922579361e-03,4.937889248097967511e-03,3.823400774365897092e-01,-9.970466466417556017e-02,3.842936762127695249e-02,-1.399630764262542156e-03,1.920230624057676916e-02,5.121414882426168942e-03,1.013272179404235349e-03
1.032947099794778278e+00,9.230714336528734743e-01,1.000949700902066697e+00,9.239677409835933553e-01,-8.464481651051489891e-03,4.998301706576399085e-03,3.823440638379319023e-01,-9.816816332976277537e-02,3.960846855722714027e-02,-1.397509792998454783e-03,1.925517202912846448e-02,4.772733417906681840e-03,9.985310506880542159e-04
1.031972560714333520e+00,9.226578634144553259e-01,1.000946468373420162e+00,9.239665231621888575e-01,-8.384624997080411535e-03,5.057203704252251700e-03,3.823479917953387930e-01,-9.662662589025115822e-02,4.076868972388167367e-02,-1.395112971198602444e-03,1.930368491602143730e-02,4.426000406509008993e-03,9.839971142137412391e-04
1.031000732681801368e+00,9.222633865389242569e-01,1.000943005260653162e+00,9.239653348292754531e-01,-8.303881643288449355e-03,5.114595938381596811e-03,3.823518621529994888e-01,-9.508039510871058031e-02,4.190998013983051468e-02,-1.392442474929708653e-03,1.934788133098736332e-02,4.081269826448134970e-03,9.696680044523112683e-04
1.030031782309183352e+00,9.218879025199457899e-01,1.000939315621793835e+00,9.239641754730855139e-01,-8.222275352762818332e-03,5.170479424762471250e-03,3.823556757429953934e-01,-9.352981181312228220e-02,4.303229308692085170e-02,-1.389500665174345619e-03,1.938779809936398354e-02,3.738595145075691850e-03,9.555413811784118239e-04
1.029065874140057346e+00,9.215313081133450490e-01,1.000935403612326802e+00,9.239630445838629136e-01,-8.139829820638039629e-03,5.224855496159465547e-03,3.823594333854649641e-01,-9.197521484386697588e-02,4.413558607417714108e-02,-1.386290081909569930e-03,1.942347242631109125e-02,3.398029288718281814e-03,9.416149291118630898e-04
1.028103170633595242e+00,9.211934973807655025e-01,1.000931273480697437e+00,9.239619416539440744e-01,-8.056568671285199365e-03,5.277725800540100827e-03,3.823631358887685239e-01,-9.041694100171063231e-02,4.521982080135267257e-02,-1.382813438201194612e-03,1.945494188187159648e-02,3.059624612017186433e-03,9.278863576204503423e-04
1.027143832149202574e+00,9.208743617334440579e-01,1.000926929563836776e+00,9.239608661778392351e-01,-7.972515455553108588e-03,5.329092299131385144e-03,3.823667840496548509e-01,-8.885532499632557701e-02,4.628496312211764774e-02,-1.379073614317711475e-03,1.948224438590953275e-02,2.723432868911481418e-03,9.143534004002310022e-04
1.026188016931777192e+00,9.205737899760980669e-01,1.000922376282710635e+00,9.239598176523146078e-01,-7.887693648026133930e-03,5.378957264325428048e-03,3.823703786534268789e-01,-8.729069939537494049e-02,4.733098300690656568e-02,-1.375073651868642709e-03,1.950541819400264387e-02,2.389505184540766450e-03,9.010138151516904927e-04
1.025235881097585899e+00,9.202916683509164697e-01,1.000917618137893594e+00,9.239587955764744232e-01,-7.802126644259241815e-03,5.427323277410374576e-03,3.823739204741090636e-01,-8.572339457418627628e-02,4.835785450543908515e-02,-1.370816747972021738e-03,1.952450188377279766e-02,2.057892028002765439e-03,8.878653832649440305e-04
1.024287578620759698e+00,9.200278805816493044e-01,1.000912659705169627e+00,9.239577994518434201e-01,-7.715837758050296709e-03,5.474193226176328128e-03,3.823774102746147485e-01,-8.415373866604730635e-02,4.936555570892327965e-02,-1.366306249454949610e-03,1.953953434138352291e-02,1.728643186587264496e-03,8.749059094921208700e-04
1.023343261320402098e+00,9.197823079177891437e-01,1.000907505631159822e+00,9.239568287824502235e-01,-7.628850218742678872e-03,5.519570302350257363e-03,3.823808488069129763e-01,-8.258205751314318110e-02,5.035406871195718254e-02,-1.361545647091136129e-03,1.955055474862083670e-02,1.401807740510423953e-03,8.621332216375957079e-04
1.022403078848311386e+00,9.195548291788370188e-01,1.000902160628980297e+00,9.239558830749109442e-01,-7.541187168481333462e-03,5.563457998920114111e-03,3.823842368121961877e-01,-8.100867461816359250e-02,5.132337957414689206e-02,-1.356538569878781332e-03,1.955760257069713917e-02,1.077434038959538230e-03,8.495451702335301246e-04
1.021467178677313514e+00,9.193453207986475029e-01,1.000896629473930322e+00,9.239549618385124452e-01,-7.452871659530330324e-03,5.605860107274223195e-03,3.823875750210475322e-01,-7.943391109660290217e-02,5.227347828144089659e-02,-1.351288779362303611e-03,1.956071754371327756e-02,7.555696770692905961e-04,8.371396282309238619e-04
1.020535706090202499e+00,9.191536568698444043e-01,1.000890916999212399e+00,9.239540645852972744e-01,-7.363926651591782939e-03,5.646780714274232324e-03,3.823908641536080677e-01,-7.785808562978180358e-02,5.320435870720550270e-02,-1.345800164000724971e-03,1.955993966326845593e-02,4.362614743458135126e-04,8.249144906662272091e-04
1.019608804169285232e+00,9.189797091883016300e-01,1.000885028091687001e+00,9.239531908301480412e-01,-7.274375009119754022e-03,5.686224199159243924e-03,3.823941049197432940e-01,-7.628151441860206439e-02,5.411601857304643853e-02,-1.340076733585957329e-03,1.955530917304119584e-02,1.195554532881404515e-04,8.128676743680954319e-04
1.018686613786528472e+00,9.188233472976813365e-01,1.000878967687660381e+00,9.239523400908722373e-01,-7.184239498649666947e-03,5.724195230340831976e-03,3.823972980192094084e-01,-7.470451113806488019e-02,5.500845940938816486e-02,-1.334122613713018641e-03,1.954686655376837098e-02,-1.945031802089761098e-04,8.009971176326432249e-04
1.017769273594303581e+00,9.186844385340227070e-01,1.000872740768711244e+00,9.239515118882875022e-01,-7.093542786183825062e-03,5.760698762107914830e-03,3.824004441418191735e-01,-7.312738689257118618e-02,5.588168651582181568e-02,-1.327942040304902352e-03,1.953465251255837032e-02,-5.058700556227486555e-04,7.893007799123107808e-04
1.016856920016726562e+00,9.185628480703740273e-01,1.000866352357552946e+00,9.239507057463066664e-01,-7.002307434507945398e-03,5.795740031174569616e-03,3.824035439676066739e-01,-7.155045017201565327e-02,5.673570892123842857e-02,-1.321539354194304359e-03,1.951870797290400014e-02,-8.145016561182107876e-04,7.777766415207273704e-04
1.015949687241587851e+00,9.184584389614607325e-01,1.000859807513936550e+00,9.239499211920239041e-01,-6.910555900606118844e-03,5.829324553203583080e-03,3.824065981669915737e-01,-6.997400680870763390e-02,5.757053934374661147e-02,-1.314918995763856560e-03,1.949907406436571580e-02,-1.120355334692388566e-03,7.664227033064165790e-04
1.015047707212869632e+00,9.183710721883827643e-01,1.000853111330593848e+00,9.239491577557991109e-01,-6.818310533030275469e-03,5.861458119130625449e-03,3.824096074009415980e-01,-6.839835993511576839e-02,5.838619415039410232e-02,-1.308085499647539986e-03,1.947579211313369210e-02,-1.423389330949199200e-03,7.552369863820006593e-04
1.014151109623844471e+00,9.183006067033328002e-01,1.000846268929222793e+00,9.239484149713445005e-01,-6.725593569302319892e-03,5.892146791514095601e-03,3.824125723211359018e-01,-6.682380994247552608e-02,5.918269331669976513e-02,-1.301043489493462031e-03,1.944890363269312014e-02,-1.723562785081201101e-03,7.442175317897058379e-04
1.013260021910753039e+00,9.182468994743291368e-01,1.000839285456516459e+00,9.239476923758093152e-01,-6.632427133342043771e-03,5.921396900693965369e-03,3.824154935701246649e-01,-6.525065444025208994e-02,5.996006038599978327e-02,-1.293797672791357307e-03,1.941845031447329145e-02,-2.020835752694439668e-03,7.333624002448384553e-04
1.012374569247054268e+00,9.182098055299551254e-01,1.000832166080237062e+00,9.239469895098656460e-01,-6.538833232896664599e-03,5.949215040921864740e-03,3.824183717814894079e-01,-6.367918821649116989e-02,6.071832242862688217e-02,-1.286352835764426354e-03,1.938447401933006409e-02,-2.315169217234126255e-03,7.226696718147515098e-04
1.011494874538244160e+00,9.181891780040976059e-01,1.000824915985335517e+00,9.239463059177925874e-01,-6.444833756986400285e-03,5.975608066399164253e-03,3.824212075800011990e-01,-6.210970319906237297e-02,6.145751000092482957e-02,-1.278713838328218158e-03,1.934701676890588848e-02,-2.606525102202981482e-03,7.121374456429365634e-04
1.010621058417238594e+00,9.181848681806771273e-01,1.000817540370120051e+00,9.239456411475617248e-01,-6.350450473369535082e-03,6.000583087277162365e-03,3.824240015817770844e-01,-6.054248841781037505e-02,6.217765710410777524e-02,-1.270885609116625655e-03,1.930612073731973952e-02,-2.894866282205911696e-03,7.017638396623628559e-04
1.009753239240313905e+00,9.181967255383627347e-01,1.000810044442473234e+00,9.239449947509208450e-01,-6.255705026013533634e-03,6.024147465514390586e-03,3.824267543944357417e-01,-5.897782996761906371e-02,6.287880114297064726e-02,-1.262873140576851886e-03,1.926182824296657214e-02,-3.180156593608883357e-03,6.915469903321469318e-04
1.008891533083601022e+00,9.182245977952622207e-01,1.000802433416119852e+00,9.239443662834777582e-01,-6.160618932616144551e-03,6.046308810771096331e-03,3.824294666172504131e-01,-5.741601097241370855e-02,6.356098288446219990e-02,-1.254681484133228194e-03,1.921418174075951654e-02,-3.462360843172463103e-03,6.814850523339475172e-04
1.008036053740127613e+00,9.182683309535824012e-01,1.000794712506945849e+00,9.239437553047831209e-01,-6.065213582116550130e-03,6.067074976139839523e-03,3.824321388413011169e-01,-5.585731155009054927e-02,6.422424641612672902e-02,-1.246315745421931439e-03,1.916322381447989331e-02,-3.741444817435594060e-03,6.715761983378076665e-04
1.007186912717401350e+00,9.183277693442500889e-01,1.000786886929372344e+00,9.239431613784131470e-01,-5.969510232220090300e-03,6.086454053908656875e-03,3.824347716496246941e-01,-5.430200877840388185e-02,6.486863910442475234e-02,-1.237781079596057257e-03,1.910899716948934873e-02,-4.017375289555683363e-03,6.618186187012922370e-04
1.006344219235531634e+00,9.184027556714865481e-01,1.000778961892782704e+00,9.239425840720509875e-01,-5.873530006965922701e-03,6.104454371220121960e-03,3.824373656173623015e-01,-5.275037666180357188e-02,6.549421155293247421e-02,-1.229082686703157927e-03,1.905154462520849967e-02,-4.290120026543823260e-03,6.522105212337593518e-04
1.005508080225880452e+00,9.184931310573284380e-01,1.000770942598005808e+00,9.239420229575669996e-01,-5.777293894275232176e-03,6.121084485721798446e-03,3.824399213119056284e-01,-5.120268609923835090e-02,6.610101756043532117e-02,-1.220225807134388751e-03,1.899090910825296241e-02,-4.559647795008089748e-03,6.427501309269641324e-04
1.004678600330239036e+00,9.185987350860865819e-01,1.000762834233857923e+00,9.239414776110986827e-01,-5.680822743602586058e-03,6.136353181144975528e-03,3.824424392930415584e-01,-4.965920485292774078e-02,6.668911407891256471e-02,-1.211215717146742676e-03,1.892713364515484498e-02,-4.825928366405299492e-03,6.334356897136285587e-04
1.003855881900524105e+00,9.187194058487354598e-01,1.000754641973741421e+00,9.239409476131288379e-01,-5.584137263484920816e-03,6.150269462880589635e-03,3.824449201130928344e-01,-4.812019751810762275e-02,6.725856117143677593e-02,-1.202057724458216806e-03,1.886026135624177535e-02,-5.088932521547245499e-03,6.242654562152269871e-04
1.003040024998985258e+00,9.188549799872257617e-01,1.000746370972304788e+00,9.239404325485631730e-01,-5.487258019270086461e-03,6.162842553464324691e-03,3.824473643170588355e-01,-4.658592549375747266e-02,6.780942196996959936e-02,-1.192757163917019950e-03,1.879033544819556922e-02,-5.348632054099697677e-03,6.152377055081055274e-04
1.002231127398921728e+00,9.190052927387118986e-01,1.000738026362162802e+00,9.239399320068056864e-01,-5.390205430691211337e-03,6.174081888120256691e-03,3.824497724427521339e-01,-4.505664695431204486e-02,6.834176263309291177e-02,-1.183319393244237037e-03,1.871739920867174223e-02,-5.604999773465003249e-03,6.063507288732688898e-04
1.001429284585897417e+00,9.191701779796875860e-01,1.000729613250679773e+00,9.239394455818337182e-01,-5.292999769607362702e-03,6.183997110189128760e-03,3.824521450209344420e-01,-4.353261682235828878e-02,6.885565230364286415e-02,-1.173749788851462640e-03,1.864149599877131663e-02,-5.858009507116413925e-03,5.976028335896591340e-04
1.000634589759452187e+00,9.193494682700208420e-01,1.000721136716816284e+00,9.239389728722704476e-01,-5.195661157699610171e-03,6.192598066558833644e-03,3.824544825754487842e-01,-4.201408674232577634e-02,6.935116306628534566e-02,-1.164053741732306397e-03,1.856266924755977862e-02,-6.107636101813106178e-03,5.889923426860808886e-04
9.998471338352995508e-01,9.195429948968820710e-01,1.000712601808039892e+00,9.239385134814563916e-01,-5.098209564252810522e-03,6.199894803166043286e-03,3.824567856233501151e-01,-4.050130505517340190e-02,6.982836990502437613e-02,-1.154236653429252003e-03,1.848096244580527819e-02,-6.353855424073820597e-03,5.805175947186751433e-04
9.990670054480068618e-01,9.197505879185557953e-01,1.000704013537303094e+00,9.239380670175192378e-01,-5.000664803849370031e-03,6.205897560317773232e-03,3.824590546750338271e-01,-3.899451677405292582e-02,7.028735066065339154e-02,-1.144303932075357811e-03,1.839641914010116397e-02,-6.596644361576654500e-03,5.721769435988718682e-04
9.982942909541504539e-01,9.199720762081308179e-01,1.000695376880087029e+00,9.239376330934413462e-01,-4.903046534221188434e-03,6.210616768149147121e-03,3.824612902343603738e-01,-3.749396356098839284e-02,7.072818598814674396e-02,-1.134260988511194774e-03,1.830908292658244355e-02,-6.835980820913906478e-03,5.639687583210233578e-04
9.975290744359390782e-01,9.202072874970592675e-01,1.000686696771514006e+00,9.239372113271262510e-01,-4.805374254040932665e-03,6.214063041995380836e-03,3.824634927987793365e-01,-3.599988370453483660e-02,7.115095931400965135e-02,-1.124113232477300366e-03,1.821899744547271494e-02,-7.071843727657509300e-03,5.558914228066650937e-04
9.967714377052995234e-01,9.204560484185777547e-01,1.000677978103528654e+00,9.239368013414620551e-01,-4.707667300784032678e-03,6.216247177761285991e-03,3.824656628594489960e-01,-3.451251209843615025e-02,7.155575679358179564e-02,-1.113866068881956811e-03,1.812620637509713278e-02,-7.304213024101402670e-03,5.479433356844867807e-04
9.960214603084174279e-01,9.207181845509836426e-01,1.000669225722149891e+00,9.239364027643838240e-01,-4.609944848622705461e-03,6.217180147328801171e-03,3.824678009013551816e-01,-3.303208022127726573e-02,7.194266726830729486e-02,-1.103524894144876020e-03,1.803075342640779455e-02,-7.533069666797275257e-03,5.401229100924334657e-04
9.952792195307268441e-01,9.209935204607583303e-01,1.000660444424792628e+00,9.239360152289330941e-01,-4.512225906297706070e-03,6.216873093925034781e-03,3.824699074034258461e-01,-3.155881611712113566e-02,7.231178222297388047e-02,-1.093095092616730131e-03,1.793268233741502488e-02,-7.758395624077203505e-03,5.324285735055552665e-04
9.945447904023418939e-01,9.212818797455304409e-01,1.000651638957663403e+00,9.239356383733157152e-01,-4.414529315127433198e-03,6.215337327505379185e-03,3.824719828386449749e-01,-3.009294437713935441e-02,7.266319574291976724e-02,-1.082582033074337442e-03,1.783203686730860590e-02,-7.980173872161809914e-03,5.248587675383386674e-04
9.938182457039239637e-01,9.215830850768715887e-01,1.000642814013226856e+00,9.239352718409570286e-01,-4.316873746880233592e-03,6.212584320148428763e-03,3.824740276741617762e-01,-2.863468612222324489e-02,7.299700447123201597e-02,-1.071991065292050632e-03,1.772886079169337312e-02,-8.198388391567780834e-03,5.174119477718490227e-04
9.930996559729768913e-01,9.218969582429175080e-01,1.000633974227747025e+00,9.239349152805544918e-01,-4.219277701889176564e-03,6.208625701439709002e-03,3.824760423713992608e-01,-2.718425898658346704e-02,7.331330756591021569e-02,-1.061327516689461112e-03,1.762319789606411544e-02,-8.413024162077830173e-03,5.100865835758347728e-04
9.923890895105644816e-01,9.222233201908072164e-01,1.000625124178903036e+00,9.239345683461286374e-01,-4.121759507039142456e-03,6.203473253908707574e-03,3.824780273861587143e-01,-2.574187710232194934e-02,7.361220665704026889e-02,-1.050596689054552994e-03,1.751509197163757595e-02,-8.624067158218975265e-03,5.028811579403480274e-04
9.916866123884430229e-01,9.225619910689333292e-01,1.000616268383479168e+00,9.239342306970708130e-01,-4.024337313819030017e-03,6.197138908414297383e-03,3.824799831687225593e-01,-2.430775108497597314e-02,7.389380580395069065e-02,-1.039803855344108427e-03,1.740458680930265928e-02,-8.831504343893093259e-03,4.957941673238277841e-04
9.909922884566020329e-01,9.229127902689960861e-01,1.000607411295131977e+00,9.239339019981888113e-01,-3.927029096490217142e-03,6.189634739606464028e-03,3.824819101639539420e-01,-2.288208802003886128e-02,7.415821145236704826e-02,-1.028954256559660345e-03,1.729172619426026791e-02,-9.035323665862543541e-03,4.888241214709054989e-04
9.903061793512062394e-01,9.232755364678543186e-01,1.000598557302232461e+00,9.239335819197491695e-01,-3.829852650186562051e-03,6.180972961355772621e-03,3.824838088113939882e-01,-2.146509145043466738e-02,7.440553239157958465e-02,-1.018053098700097674e-03,1.717655390125107442e-02,-9.235514048160730835e-03,4.819695432803161941e-04
9.896283445029332437e-01,9.236500476691661410e-01,1.000589710725786396e+00,9.239332701375181367e-01,-3.732825589105876873e-03,6.171165922250533044e-03,3.824856795453568381e-01,-2.005696136495781212e-02,7.463587971161381174e-02,-1.007105549790839267e-03,1.705911368893268248e-02,-9.432065384738768515e-03,4.752289686366480072e-04
9.889588411456979866e-01,9.240361412448133693e-01,1.000580875817431492e+00,9.239329663327983111e-01,-3.635965344761966922e-03,6.160226101053797691e-03,3.824875227950211287e-01,-1.865789418765853580e-02,7.484936676041528680e-02,-9.961167369893319905e-04,1.693944929466507585e-02,-9.624968532781386088e-03,4.686009462826419320e-04
9.882977243257591304e-01,9.244336339761013432e-01,1.000572056757513373e+00,9.239326701924637231e-01,-3.539289164181231261e-03,6.148166102264145984e-03,3.824893389845203662e-01,-1.726808276817686644e-02,7.504610910106257471e-02,-9.850917437670182481e-04,1.681760442981854869e-02,-9.814215304886015137e-03,4.620840376585482389e-04
9.876450469111998087e-01,9.248423420947290419e-01,1.000563257653238391e+00,9.239323814089916986e-01,-3.442814108248551819e-03,6.134998651623820021e-03,3.824911285330290789e-01,-1.588771637301044856e-02,7.522622446898998005e-02,-9.740356071682704621e-04,1.669362277376428352e-02,-9.999798461491489834e-03,4.556768167893741656e-04
9.870008596017757485e-01,9.252620813235218344e-01,1.000554482536907264e+00,9.239320996804917252e-01,-3.346557050006704077e-03,6.120736591685586696e-03,3.824928918548476386e-01,-1.451698067771459329e-02,7.538983272925123269e-02,-9.629533151453902604e-04,1.656754796941719426e-02,-1.018171170253422651e-02,4.493778701340427712e-04
9.863652109391245482e-01,9.256926669169206479e-01,1.000545735364225974e+00,9.239318247107317639e-01,-3.250534673034272647e-03,6.105392877415757522e-03,3.824946293594844726e-01,-1.315605776002737488e-02,7.553705583381074840e-02,-9.518498039706629931e-04,1.643942361769570870e-02,-1.035994965873015400e-02,4.431857964591734813e-04
9.857381473173290054e-01,9.261339137012214451e-01,1.000537020012696843e+00,9.239315562091614531e-01,-3.154763469894858799e-03,6.088980571822426996e-03,3.824963414517350002e-01,-1.180512609390736364e-02,7.566801777887401104e-02,-9.407299557249090014e-04,1.630929327241706014e-02,-1.053450788290858503e-02,4.370992067210712341e-04
9.851197129938279451e-01,9.265856361145576869e-01,1.000528340280088857e+00,9.239312938909322037e-01,-3.059259740544153280e-03,6.071512841593802723e-03,3.824980285317587381e-01,-1.046436054447409149e-02,7.578284456226772048e-02,-9.295985958626214098e-04,1.617720043551978959e-02,-1.070538284115366348e-02,4.311167239489953123e-04
9.845099501006679965e-01,9.270476482466207813e-01,1.000519699882987501e+00,9.239310374769150735e-01,-2.964039590823736633e-03,6.053002952809664536e-03,3.824996909951543511e-01,-9.133932363852603417e-03,7.588166414086129630e-02,-9.184604908540389048e-04,1.604318855150924789e-02,-1.087257190290667579e-02,4.252369831161894285e-04
9.839088986560891037e-01,9.275197638781113030e-01,1.000511102455424517e+00,9.239307866937148672e-01,-2.869118931078989878e-03,6.033464266627841868e-03,3.825013292330312620e-01,-7.814009187902376183e-03,7.596460638803952115e-02,-9.073203459037809671e-04,1.590730100224066468e-02,-1.103607333167912555e-02,4.194586310428882400e-04
9.833165965764377736e-01,9.280017965199155450e-01,1.000502551547586494e+00,9.239305412736815715e-01,-2.774513474588314980e-03,6.012910235074209880e-03,3.825029436320798171e-01,-6.504755033825854529e-03,7.603180305125077643e-02,-8.961828027458944215e-04,1.576958110278418521e-02,-1.119588627513979848e-02,4.137803262719936203e-04
9.827330796884009567e-01,9.284935594520009605e-01,1.000494050624603837e+00,9.239303009549191259e-01,-2.680238736324090393e-03,5.991354396807052445e-03,3.825045345746383996e-01,-5.206330298652053074e-03,7.608338770958848751e-02,-8.850524375163185261e-04,1.563007209458749588e-02,-1.135201075462189714e-02,4.082007389766193189e-04
9.821583817415541207e-01,9.289948657620252792e-01,1.000485603065419227e+00,9.239300654812906410e-01,-2.586310031553236671e-03,5.968810372951544388e-03,3.825061024387590436e-01,-3.918891758575011701e-03,7.611949573146770121e-02,-8.739337587006995112e-04,1.548881714196424959e-02,-1.150444765524655071e-02,4.027185508507135562e-04
9.815925344212172998e-01,9.295055283836525239e-01,1.000477212161734020e+00,9.239298346024210629e-01,-2.492742474571458134e-03,5.945291862979803187e-03,3.825076475982699398e-01,-2.642592569146512502e-03,7.614026423236236463e-02,-8.628312051600086578e-04,1.534585932624280870e-02,-1.165319871509429110e-02,3.973324550116679615e-04
9.810355673616117933e-01,9.300253601345715992e-01,1.000468881117035691e+00,9.239296080736969508e-01,-2.399550977367230845e-03,5.920812640600253522e-03,3.825091704228366640e-01,-1.377582266304807224e-03,7.614583203262377531e-02,-8.517491442319582518e-04,1.520124164088458921e-02,-1.179826651486041815e-02,3.920411559141307096e-04
9.804875081593119601e-01,9.305541737542103453e-01,1.000460613045701885e+00,9.239293856562627028e-01,-2.306750248534833111e-03,5.895386549704248122e-03,3.825106712780200202e-01,-1.240067682430154999e-04,7.613633961536675487e-02,-8.406918699092535367e-04,1.505500698551191438e-02,-1.193965446624017761e-02,3.868433692423263264e-04
9.799483823869844512e-01,9.310917819411409502e-01,1.000452410972184625e+00,9.239291671170144493e-01,-2.214354792072832645e-03,5.869027500337391061e-03,3.825121505253329945e-01,1.117991621911798789e-03,7.611192908446406946e-02,-8.296636010932771643e-04,1.490719816200856279e-02,-1.207736680163085108e-02,3.817378218329956397e-04
9.794182136074101042e-01,9.316379973901708356e-01,1.000444277830271123e+00,9.239289522285908385e-01,-2.122378906230715321e-03,5.841749464762352982e-03,3.825136085222948790e-01,2.348274212604685180e-03,7.607274412262636509e-02,-8.186684799250770446e-04,1.475785786898363948e-02,-1.221140856247996537e-02,3.767232515779955554e-04
9.788970233877801741e-01,9.321926328291133546e-01,1.000436216462422978e+00,9.239287407693608234e-01,-2.030836682461414910e-03,5.813566473501741334e-03,3.825150456224834516e-01,3.566705919564109196e-03,7.601892994956936656e-02,-8.077105701919926918e-04,1.460702869610002765e-02,-1.234178558828477601e-02,3.717984073606984572e-04
9.783848313142620157e-01,9.327555010552340820e-01,1.000428229619191978e+00,9.239285325234084523e-01,-1.939742004422696743e-03,5.784492611416375447e-03,3.825164621755849925e-01,4.773155260722760501e-03,7.595063328028878180e-02,-7.967938558098443909e-04,1.445475311929726898e-02,-1.246850450492593271e-02,3.669620489574982941e-04
9.778816550068274438e-01,9.333264149713671465e-01,1.000420319958711612e+00,9.239283272805149938e-01,-1.849108546916888429e-03,5.754542013932509303e-03,3.825178585274433551e-01,5.967494350357841967e-03,7.586800228344900421e-02,-7.859222393811912894e-04,1.430107349603655827e-02,-1.259157271283223647e-02,3.622129469498132619e-04
9.773875101343371119e-01,9.339051876216967196e-01,1.000412490046265646e+00,9.239281248361383980e-01,-1.758949775109450685e-03,5.723728863180693564e-03,3.825192350201052083e-01,7.149598892473128450e-03,7.577118653986304742e-02,-7.750995408291282401e-04,1.414603205900742157e-02,-1.271099837590393931e-02,3.575498826857891272e-04
9.769024104298751343e-01,9.344916322271987763e-01,1.000404742353930621e+00,9.239279249913895375e-01,-1.669278943457413924e-03,5.692067384240871199e-03,3.825205919918658326e-01,8.319348173427637549e-03,7.566033700112081983e-02,-7.643294961058072663e-04,1.398967091282796692e-02,-1.282679040982985519e-02,3.529716481757395278e-04
9.764263677063278468e-01,9.350855622207391304e-01,1.000397079260293198e+00,9.239277275530060063e-01,-1.580109094985628201e-03,5.659571841449689833e-03,3.825219297773105320e-01,9.476625053808244992e-03,7.553560594830492636e-02,-7.536157559774394081e-04,1.383203202692409421e-02,-1.293895846927388404e-02,3.484770460186728991e-04
9.759593918721998218e-01,9.356867912818225275e-01,1.000389503050240547e+00,9.239275323333230316e-01,-1.491453060458565461e-03,5.626256534707678794e-03,3.825232487073567111e-01,1.062131595958356635e-02,7.539714695085233953e-02,-7.429618848823132471e-04,1.367315723156855255e-02,-1.304751293703156415e-02,3.440648893557819352e-04
