1.009199515249844747e+00,1.019615482923648564e+00,1.000039083612558555e+00
1.009326197231228850e+00,1.019395411471907709e+00,1.000038296416234207e+00
1.009449868122423988e+00,1.019173553836286494e+00,1.000037521837546795e+00
1.009570531422238737e+00,1.018949970284688478e+00,1.000036759993216950e+00
1.009688191189887840e+00,1.018724720867209887e+00,1.000036010990173363e+00
1.009802852039003884e+00,1.018497865406322145e+00,1.000035274925628936e+00
1.009914519131594579e+00,1.018269463487189830e+00,1.000034551887162504e+00
1.010023198171948300e+00,1.018039574448126316e+00,1.000033841952807201e+00
1.010128895400488114e+00,1.017808257371184633e+00,1.000033145191144834e+00
1.010231617587578956e+00,1.017575571072886209e+00,1.000032461661405137e+00
1.010331372027286179e+00,1.017341574095086854e+00,1.000031791413574789e+00
1.010428166531086136e+00,1.017106324695990383e+00,1.000031134488501783e+00
1.010522009421542133e+00,1.016869880841277940e+00,1.000030490918020876e+00
1.010612909525925751e+00,1.016632300195407623e+00,1.000029860725068831e+00
1.010700876169805751e+00,1.016393640113033126e+00,1.000029243923813205e+00
1.010785919170596570e+00,1.016153957630570037e+00,1.000028640519783352e+00
1.010868048831069066e+00,1.015913309457899594e+00,1.000028050510005873e+00
1.010947275932825962e+00,1.015671751970216752e+00,1.000027473883145834e+00
1.011023611729742866e+00,1.015429341200018820e+00,1.000026910619649767e+00
1.011097067941377103e+00,1.015186132829235532e+00,1.000026360691894434e+00
1.011167656746345900e+00,1.014942182181500341e+00,1.000025824064338931e+00
1.011235390775675924e+00,1.014697544214564928e+00,1.000025300693679897e+00
1.011300283106123965e+00,1.014452273512855829e+00,1.000024790529010499e+00
1.011362347253472960e+00,1.014206424280172714e+00,1.000024293511982743e+00
1.011421597165802710e+00,1.013960050332529894e+00,1.000023809576972456e+00
1.011478047216737952e+00,1.013713205091140601e+00,1.000023338651247151e+00
1.011531712198674882e+00,1.013465941575544038e+00,1.000022880655136781e+00
1.011582607315988591e+00,1.013218312396874987e+00,1.000022435502206486e+00
1.011630748178221628e+00,1.012970369751275523e+00,1.000022003099432011e+00
1.011676150793255236e+00,1.012722165413451059e+00,1.000021583347377119e+00
1.011718831560466825e+00,1.012473750730367605e+00,1.000021176140372781e+00
1.011758807263872129e+00,1.012225176615092925e+00,1.000020781366698586e+00
1.011796095065256473e+00,1.011976493540779121e+00,1.000020398908764818e+00
1.011830712497293394e+00,1.011727751534788666e+00,1.000020028643296532e+00
1.011862677456655701e+00,1.011479000172961884e+00,1.000019670441518738e+00
1.011892008197117887e+00,1.011230288574026304e+00,1.000019324169342916e+00
1.011918723322652092e+00,1.010981665394148576e+00,1.000018989687553539e+00
1.011942841780518298e+00,1.010733178821628053e+00,1.000018666851996807e+00
1.011964382854352085e+00,1.010484876571730695e+00,1.000018355513767832e+00
1.011983366157249709e+00,1.010236805881665090e+00,1.000018055519400040e+00
1.011999811624851420e+00,1.009989013505698585e+00,1.000017766711054579e+00
1.012013739508426768e+00,1.009741545710414190e+00,1.000017488926708609e+00
1.012025170367960802e+00,1.009494448270107148e+00,1.000017222000344486e+00
1.012034125065243373e+00,1.009247766462321394e+00,1.000016965762139165e+00
1.012040624756963991e+00,1.009001545063525240e+00,1.000016720038651830e+00
1.012044690887810905e+00,1.008755828344925387e+00,1.000016484653012405e+00
1.012046345183578833e+00,1.008510660068419940e+00,1.000016259425108522e+00
1.012045609644284694e+00,1.008266083482689313e+00,1.000016044171772256e+00
1.012042506537292441e+00,1.008022141319423692e+00,1.000015838706965532e+00
1.012037058390449662e+00,1.007778875789687945e+00,1.000015642841964869e+00
1.012029287985236614e+00,1.007536328580422413e+00,1.000015456385544566e+00
1.012019218349927474e+00,1.007294540851079834e+00,1.000015279144158997e+00
1.012006872752767572e+00,1.007053553230397469e+00,1.000015110922123363e+00
1.011992274695166172e+00,1.006813405813302476e+00,1.000014951521792428e+00
1.011975447904906344e+00,1.006574138157952492e+00,1.000014800743738608e+00
1.011956416329372832e+00,1.006335789282909232e+00,1.000014658386927380e+00
1.011935204128799448e+00,1.006098397664443977e+00,1.000014524248891368e+00
1.011911835669537574e+00,1.005862001233974956e+00,1.000014398125901982e+00
1.011886335517345969e+00,1.005626637375636401e+00,1.000014279813139950e+00
1.011858728430703680e+00,1.005392342923977500e+00,1.000014169104862072e+00
1.011829039354146254e+00,1.005159154161791246e+00,1.000014065794567752e+00
1.011797293411628162e+00,1.004927106818071625e+00,1.000013969675161540e+00
1.011763515899910315e+00,1.004696236066099591e+00,1.000013880539113886e+00
1.011727732281975545e+00,1.004466576521655607e+00,1.000013798178619462e+00
1.011689968180471189e+00,1.004238162241359200e+00,1.000013722385753034e+00
1.011650249371182531e+00,1.004011026721133293e+00,1.000013652952621568e+00
1.011608601776535332e+00,1.003785202894794226e+00,1.000013589671515435e+00
1.011565051459130116e+00,1.003560723132764565e+00,1.000013532335055411e+00
1.011519624615308199e+00,1.003337619240909806e+00,1.000013480736337224e+00
1.011472347568751928e+00,1.003115922459496323e+00,1.000013434669073220e+00
1.011423246764118433e+00,1.002895663462271436e+00,1.000013393927730920e+00
1.011372348760708473e+00,1.002676872355662052e+00,1.000013358307668687e+00
1.011319680226171469e+00,1.002459578678093877e+00,1.000013327605268287e+00
1.011265267930247402e+00,1.002243811399428308e+00,1.000013301618064343e+00
1.011209138738547120e+00,1.002029598920517239e+00,1.000013280144870231e+00
1.011151319606370169e+00,1.001816969072872654e+00,1.000013262985901097e+00
1.011091837572563046e+00,1.001605949118453021e+00,1.000013249942893534e+00
1.011030719753418072e+00,1.001396565749562706e+00,1.000013240819222382e+00
1.010967993336612691e+00,1.001188845088865520e+00,1.000013235420013302e+00
1.010903685575191391e+00,1.000982812689509949e+00,1.000013233552252689e+00
1.010837823781590705e+00,1.000778493535365188e+00,1.000013235024893810e+00
1.010770435321707073e+00,1.000575912041367754e+00,1.000013239648960051e+00
1.010701547609010209e+00,1.000375092053976456e+00,1.000013247237643732e+00
1.010631188098699784e+00,1.000176056851735495e+00,1.000013257606403139e+00
1.010559384281910056e+00,9.999788291459439371e-01,1.000013270573054225e+00
1.010486163679959137e+00,9.997834310814311953e-01,1.000013285957860321e+00
1.010411553838647336e+00,9.995898842374365545e-01,1.000013303583617397e+00
1.010335582322602788e+00,9.993982096285922712e-01,1.000013323275736443e+00
1.010258276709675496e+00,9.992084277060087061e-01,1.000013344862322295e+00
1.010179664585379999e+00,9.990205583584602644e-01,1.000013368174248463e+00
1.010099773537389334e+00,9.988346209136715892e-01,1.000013393045229515e+00
1.010018631150079615e+00,9.986506341397017872e-01,1.000013419311888807e+00
1.009936264999124367e+00,9.984686162464269099e-01,1.000013446813823315e+00
1.009852702646141243e+00,9.982885848871176915e-01,1.000013475393666029e+00
1.009767971633392047e+00,9.981105571601134319e-01,1.000013504897142358e+00
1.009682099478533601e+00,9.979345496105888058e-01,1.000013535173126078e+00
1.009595113669424338e+00,9.977605782324139305e-01,1.000013566073689741e+00
1.009507041658982862e+00,9.975886584701051385e-01,1.000013597454152636e+00
1.009417910860101575e+00,9.974188052208665667e-01,1.000013629173125418e+00
1.009327748640616029e+00,9.972510328367204524e-01,1.000013661092551409e+00
1.009236582318328912e+00,9.970853551267253589e-01,1.000013693077744126e+00
1.009144439156092421e+00,9.969217853592808876e-01,1.000013724997421694e+00
1.009051346356941936e+00,9.967603362645167664e-01,1.000013756723738600e+00
1.008957331059289864e+00,9.966010200367660943e-01,1.000013788132309678e+00
1.008862420332151011e+00,9.964438483371118593e-01,1.000013819102248069e+00
1.008766641170506517e+00,9.962888322960470333e-01,1.000013849516173003e+00
1.008670020490636254e+00,9.961359825161787418e-01,1.000013879260234440e+00
1.008572585125548038e+00,9.959853090750264704e-01,1.000013908224128389e+00
1.008474361820461240e+00,9.958368215278965430e-01,1.000013936301109574e+00
1.008375377228349024e+00,9.956905289108323176e-01,1.000013963388000970e+00
1.008275657905537637e+00,9.955464397436385449e-01,1.000013989385201141e+00
1.008175230307369441e+00,9.954045620329812216e-01,1.000014014196688450e+00
1.008074120783925220e+00,9.952649032755592762e-01,1.000014037730021510e+00
1.007972355575805112e+00,9.951274704613471966e-01,1.000014059896338514e+00
1.007869960809971266e+00,9.949922700769072703e-01,1.000014080610352574e+00
1.007766962495652008e+00,9.948593081087706569e-01,1.000014099790345057e+00
1.007663386520305737e+00,9.947285900468860742e-01,1.000014117358156041e+00
1.007559258645646327e+00,9.946001208881330991e-01,1.000014133239172098e+00
1.007454604503730700e+00,9.944739051399015262e-01,1.000014147362312311e+00
1.007349449593108570e+00,9.943499468237331218e-01,1.000014159660010726e+00
1.007243819275032592e+00,9.942282494790258829e-01,1.000014170068197483e+00
1.007137738769732227e+00,9.941088161667990253e-01,1.000014178526276831e+00
1.007031233152748673e+00,9.939916494735165919e-01,1.000014184977103371e+00
1.006924327351332416e+00,9.938767515149701248e-01,1.000014189366956074e+00
1.006817046140904282e+00,9.937641239402176252e-01,1.000014191645509865e+00
1.006709414141577330e+00,9.936537679355781361e-01,1.000014191765805638e+00
1.006601455814744028e+00,9.935456842286807255e-01,1.000014189684217181e+00
1.006493195459724044e+00,9.934398730925658727e-01,1.000014185360417862e+00
1.006384657210475542e+00,9.933363343498390341e-01,1.000014178757343775e+00
1.006275865032369987e+00,9.932350673768740590e-01,1.000014169841155987e+00
1.006166842719030008e+00,9.931360711080656767e-01,1.000014158581200352e+00
1.006057613889229874e+00,9.930393440401300564e-01,1.000014144949966877e+00
1.005948201983859036e+00,9.929448842364514416e-01,1.000014128923045753e+00
1.005838630262949396e+00,9.928526893314741919e-01,1.000014110479082952e+00
1.005728921802764741e+00,9.927627565351382355e-01,1.000014089599734257e+00
1.005619099492954360e+00,9.926750826373578196e-01,1.000014066269617308e+00
1.005509186033769486e+00,9.925896640125407844e-01,1.000014040476262744e+00
1.005399203933342145e+00,9.925064966241484710e-01,1.000014012210063585e+00
1.005289175505027499e+00,9.924255760292943762e-01,1.000013981464223711e+00
1.005179122864809926e+00,9.923468973833797779e-01,1.000013948234705241e+00
1.005069067928769933e+00,9.922704554447661085e-01,1.000013912520174575e+00
1.004959032410615904e+00,9.921962445794820784e-01,1.000013874321946883e+00
1.004849037819278035e+00,9.921242587659649947e-01,1.000013833643930372e+00
1.004739105456563752e+00,9.920544915998334989e-01,1.000013790492569665e+00
1.004629256414876881e+00,9.919869362986930561e-01,1.000013744876787403e+00
1.004519511574998969e+00,9.919215857069701991e-01,1.000013696807925623e+00
1.004409891603931904e+00,9.918584323007761938e-01,1.000013646299686698e+00
1.004300416952804031e+00,9.917974681927982372e-01,1.000013593368072717e+00
1.004191107854837117e+00,9.917386851372166356e-01,1.000013538031325089e+00
1.004081984323375254e+00,9.916820745346477395e-01,1.000013480309862812e+00
1.003973066149975724e+00,9.916276274371101929e-01,1.000013420226220973e+00
1.003864372902560920e+00,9.915753345530141649e-01,1.000013357804987901e+00
1.003755923923631332e+00,9.915251862521720083e-01,1.000013293072742560e+00
1.003647738328539152e+00,9.914771725708296790e-01,1.000013226057991922e+00
1.003539835003823821e+00,9.914312832167170297e-01,1.000013156791106583e+00
1.003432232605606211e+00,9.913875075741157561e-01,1.000013085304257698e+00
1.003324949558045187e+00,9.913458347089447731e-01,1.000013011631353255e+00
1.003218004051852130e+00,9.913062533738610238e-01,1.000012935807973902e+00
1.003111414042866301e+00,9.912687520133748320e-01,1.000012857871308336e+00
1.003005197250689706e+00,9.912333187689785774e-01,1.000012777860090019e+00
1.002899371157381037e+00,9.911999414842880274e-01,1.000012695814532560e+00
1.002793953006207550e+00,9.911686077101938830e-01,1.000012611776265992e+00
1.002688959800457358e+00,9.911393047100245379e-01,1.000012525788272377e+00
1.002584408302308105e+00,9.911120194647166093e-01,1.000012437894822748e+00
1.002480315031754499e+00,9.910867386779941279e-01,1.000012348141412932e+00
1.002376696265594225e+00,9.910634487815539462e-01,1.000012256574700720e+00
1.002273568036469387e+00,9.910421359402568076e-01,1.000012163242442353e+00
1.002170946131966778e+00,9.910227860573237457e-01,1.000012068193430581e+00
1.002068846093773224e+00,9.910053847795344817e-01,1.000011971477432038e+00
1.001967283216888660e+00,9.909899175024294848e-01,1.000011873145125074e+00
1.001866272548893377e+00,9.909763693755131442e-01,1.000011773248038915e+00
1.001765828889272347e+00,9.909647253074570505e-01,1.000011671838492600e+00
1.001665966788793716e+00,9.909549699713026127e-01,1.000011568969534803e+00
1.001566700548942368e+00,9.909470878096622304e-01,1.000011464694883889e+00
1.001468044221407894e+00,9.909410630399173581e-01,1.000011359068869066e+00
1.001370011607626953e+00,9.909368796594135720e-01,1.000011252146371543e+00
1.001272616258377823e+00,9.909345214506501964e-01,1.000011143982767026e+00
1.001175871473430234e+00,9.909339719864646012e-01,1.000011034633868867e+00
1.001079790301245387e+00,9.909352146352097268e-01,1.000010924155871228e+00
1.000984385538729926e+00,9.909382325659241708e-01,1.000010812605294230e+00
1.000889669731041876e+00,9.909430087534936149e-01,1.000010700038928224e+00
1.000795655171446530e+00,9.909495259838027037e-01,1.000010586513781163e+00
1.000702353901225194e+00,9.909577668588765986e-01,1.000010472087024649e+00
1.000609777709632775e+00,9.909677138020114295e-01,1.000010356815942192e+00
1.000517938133906881e+00,9.909793490628922008e-01,1.000010240757877700e+00
1.000426846459325114e+00,9.909926547226978188e-01,1.000010123970185738e+00
1.000336513719312537e+00,9.910076126991913537e-01,1.000010006510181571e+00
1.000246950695596881e+00,9.910242047517965336e-01,1.000009888435093197e+00
1.000158167918413277e+00,9.910424124866576978e-01,1.000009769802014059e+00
1.000070175666754935e+00,9.910622173616838726e-01,1.000009650667855965e+00
9.999829839686720234e-01,9.910836006915743068e-01,1.000009531089304904e+00
9.998966026016175013e-01,9.911065436528265771e-01,1.000009411122776193e+00
9.998110410928386926e-01,9.911310272887254857e-01,1.000009290824370956e+00
9.997263087198141607e-01,9.911570325143121973e-01,1.000009170249834600e+00
9.996424145107363213e-01,9.911845401213318363e-01,1.000009049454515520e+00
9.995593672450389100e-01,9.912135307831607678e-01,1.000008928493325344e+00
9.994771754539679698e-01,9.912439850597107860e-01,1.000008807420699641e+00
9.993958474211968035e-01,9.912758834023106536e-01,1.000008686290560833e+00
9.993153911834842251e-01,9.913092061585641046e-01,1.000008565156281337e+00
9.992358145313748885e-01,9.913439335771829786e-01,1.000008444070648261e+00
9.991571250099419155e-01,9.913800458127950410e-01,1.000008323085828987e+00
9.990793299195713795e-01,9.914175229307263804e-01,1.000008202253337863e+00
9.990024363167874233e-01,9.914563449117566041e-01,1.000008081624004896e+00
9.989264510151174559e-01,9.914964916568471676e-01,1.000007961247944444e+00
9.988513805859979833e-01,9.915379429918412812e-01,1.000007841174525458e+00
9.987772313597191864e-01,9.915806786721357291e-01,1.000007721452343512e+00
9.987040094264086898e-01,9.916246783873224890e-01,1.000007602129192819e+00
9.986317206370530775e-01,9.916699217658013765e-01,1.000007483252040696e+00
9.985603706045578232e-01,9.917163883793612689e-01,1.000007364867002480e+00
9.984899647048435245e-01,9.917640577477310204e-01,1.000007247019317091e+00
9.984205080779793295e-01,9.918129093430971821e-01,1.000007129753325064e+00
9.983520056293523348e-01,9.918629225945905237e-01,1.000007013112446552e+00
9.982844620308717332e-01,9.919140768927390273e-01,1.000006897139161355e+00
9.982178817222085998e-01,9.919663515938871301e-01,1.000006781874989370e+00
9.981522689120700953e-01,9.920197260245811055e-01,1.000006667360472612e+00
9.980876275795065311e-01,9.920741794859199159e-01,1.000006553635158335e+00
9.980239614752520749e-01,9.921296912578710936e-01,1.000006440737583047e+00
9.979612741230983186e-01,9.921862406035492077e-01,1.000006328705257852e+00
9.978995688212998205e-01,9.922438067734602463e-01,1.000006217574654688e+00
9.978388486440109562e-01,9.923023690097076965e-01,1.000006107381194109e+00
9.977791164427531889e-01,9.923619065501618763e-01,1.000005998159233522e+00
9.977203748479134271e-01,9.924223986325919622e-01,1.000005889942056747e+00
9.976626262702716907e-01,9.924838244987592706e-01,1.000005782761865358e+00
9.976058729025579774e-01,9.925461633984720144e-01,1.000005676649769581e+00
9.975501167210379938e-01,9.926093945936006469e-01,1.000005571635781410e+00
