7.074269743413033051e-01,-7.067579417423122123e-01,6.347263857712304516e-03,7.066072005840022818e-01,7.074212873559309056e-01,1.616744502130703504e-02,-1.591665973590156158e-02,-6.952264368386498056e-03,9.998491516038825466e-01
7.074222904252203126e-01,-7.067616003726717722e-01,6.460901500179163509e-03,7.066126043545435387e-01,7.074194996744249675e-01,1.600871161823278280e-02,-1.588491034990927031e-02,-6.759565004207293733e-03,9.998509778482638222e-01
7.074176995650032218e-01,-7.067651692316420098e-01,6.572206868864356906e-03,7.066179768094459357e-01,7.074177447309422107e-01,1.584832134684407284e-02,-1.585033727981692564e-02,-6.567343508301291474e-03,9.998528075708743579e-01
7.074132010206980459e-01,-7.067686501774770313e-01,6.681178635267268767e-03,7.066233175784659704e-01,7.074160207617735674e-01,1.568631964420141162e-02,-1.581297176534402285e-02,-6.375632979151451760e-03,9.998546400492741570e-01
7.074087940329634172e-01,-7.067720450602780202e-01,6.787816006712943037e-03,7.066286262765758552e-01,7.074143260498186869e-01,1.552275188104328303e-02,-1.577284537766724531e-02,-6.184466088000021775e-03,9.998564745641740359e-01
7.074044778233241626e-01,-7.067753557213610760e-01,6.892118720219208954e-03,7.066339025052582601e-01,7.074126589244051910e-01,1.535766335392005875e-02,-1.572999000950869863e-02,-5.993875077668174914e-03,9.998583103999556521e-01
7.074002515944490810e-01,-7.067785839926399305e-01,6.994087036151785952e-03,7.066391458537830683e-01,7.074110177610881678e-01,1.519109927746321864e-02,-1.568443786517083327e-02,-5.803891761620418900e-03,9.998601468451842056e-01
7.073961145304480391e-01,-7.067817316960129936e-01,7.093721731951890472e-03,7.066443559004604857e-01,7.074094009814250184e-01,1.502310477646280618e-02,-1.563622145048803452e-02,-5.614547522841360598e-03,9.998619831931129243e-01
7.073920657971921599e-01,-7.067848006427684959e-01,7.191024095558061317e-03,7.066495322138764967e-01,7.074078070527296536e-01,1.485372487820683929e-02,-1.558537356274801791e-02,-5.425873313113064450e-03,9.998638187421822199e-01
7.073881045426515524e-01,-7.067877926329951821e-01,7.285995919053479125e-03,7.066546743541036735e-01,7.074062344878040420e-01,1.468300450458012371e-02,-1.553192728060364194e-02,-5.237899651962085734e-03,9.998656527965072982e-01
7.073842298972546905e-01,-7.067907094550094360e-01,7.378639491972314654e-03,7.066597818738915571e-01,7.074046818446501073e-01,1.451098846438178547e-02,-1.547591595389890586e-02,-5.050656626001415357e-03,9.998674846663603288e-01
7.073804409742636690e-01,-7.067935528847909543e-01,7.468957594643630370e-03,7.066648543198322807e-01,7.074031477261601975e-01,1.433772144556162351e-02,-1.541737319346507540e-02,-4.864173888187692078e-03,9.998693136686407357e-01
7.073767368701688874e-01,-7.067963246854340742e-01,7.556953491600581357e-03,7.066698912335025451e-01,7.074016307797874603e-01,1.416324800766896597e-02,-1.535633286111398252e-02,-4.678480657181775630e-03,9.998711391273371607e-01
7.073731166651007207e-01,-7.067990266066092042e-01,7.642630924723597258e-03,7.066748921525846105e-01,7.074001296971981212e-01,1.398761257400072539e-02,-1.529282905923137065e-02,-4.493605716683789046e-03,9.998729603739806571e-01
7.073695794232549572e-01,-7.068016603840381329e-01,7.725994106513632900e-03,7.066798566119563141e-01,7.073986432139031111e-01,1.381085942414560404e-02,-1.522689612074301126e-02,-4.309577414955698474e-03,9.998747767480847815e-01
7.073661241933363319e-01,-7.068042277389832151e-01,7.807047713252694872e-03,7.066847841447632117e-01,7.073971701088733743e-01,1.363303268635021950e-02,-1.515856859887599120e-02,-4.126423664296774430e-03,9.998765875975773598e-01
7.073627500090143849e-01,-7.068067303777473276e-01,7.885796878105071767e-03,7.066896742834579692e-01,7.073957092041348593e-01,1.345417633001368650e-02,-1.508788125696954377e-02,-3.944171940651089794e-03,9.998783922792201517e-01
7.073594558893940842e-01,-7.068091699911915882e-01,7.962247184263715818e-03,7.066945265608191029e-01,7.073942593643480770e-01,1.327433415827014920e-02,-1.501486905838074308e-02,-3.762849283244509846e-03,9.998801901590166352e-01
7.073562408394975520e-01,-7.068115482542617345e-01,8.036404658040084692e-03,7.066993405109395221e-01,7.073928194963705618e-01,1.309354980049964173e-02,-1.493956715630017501e-02,-3.582482294210212297e-03,9.998819806126089116e-01
7.073531038507612223e-01,-7.068138668255339319e-01,8.108275761876133220e-03,7.067041156701912019e-01,7.073913885488023467e-01,1.291186670510401611e-02,-1.486201088370059029e-02,-3.403097138455908957e-03,9.998837630256622866e-01
7.073500439015392161e-01,-7.068161273467686856e-01,8.177867387482145450e-03,7.067088515781608793e-01,7.073899655115161167e-01,1.272932813203878598e-02,-1.478223574320267769e-02,-3.224719543268731239e-03,9.998855367942371952e-01
7.073470599576221485e-01,-7.068183314424840713e-01,8.245186848767812812e-03,7.067135477785582154e-01,7.073885494151719300e-01,1.254597714578424214e-02,-1.470027739710567070e-02,-3.047374798376192677e-03,9.998873013251474706e-01
7.073441509727617094e-01,-7.068204807195406225e-01,8.310241874968836429e-03,7.067182038200967575e-01,7.073871393307179511e-01,1.236185660812112036e-02,-1.461617165741874516e-02,-2.871087755729928755e-03,9.998890560363083990e-01
7.073413158892070118e-01,-7.068225767667406512e-01,8.373040603627767559e-03,7.067228192573484780e-01,7.073857343688765287e-01,1.217700917098687649e-02,-1.452995447584682839e-02,-2.695882829448732060e-03,9.998908003570687875e-01
7.073385536382467143e-01,-7.068246211544435553e-01,8.433591573626277385e-03,7.067273936515672261e-01,7.073843336796169501e-01,1.199147726960495333e-02,-1.444166193400629565e-02,-2.521783995917560757e-03,9.998925337285312631e-01
7.073358631407598018e-01,-7.068266154341931173e-01,8.491903718209582383e-03,7.067319265714859799e-01,7.073829364516137641e-01,1.180530311546262173e-02,-1.435133023352865196e-02,-2.348814793784234807e-03,9.998942556038576956e-01
7.073332433077734738e-01,-7.068285611383632316e-01,8.547986358065379903e-03,7.067364175940863413e-01,7.073815419116959990e-01,1.161852868950948720e-02,-1.425899568635921252e-02,-2.176998324072912903e-03,9.998959654485628512e-01
7.073306930410242499e-01,-7.068304597798140687e-01,8.601849194281628933e-03,7.067408663053367235e-01,7.073801493242798388e-01,1.143119573543695602e-02,-1.416469470502782803e-02,-2.006357250439762090e-03,9.998976627407912821e-01
7.073282112335272931e-01,-7.068323128515672238e-01,8.653502301537899233e-03,7.067452723009060023e-01,7.073787579907939715e-01,1.124334575293453251e-02,-1.406846379306891937e-02,-1.836913799246340032e-03,9.998993469715824478e-01
7.073257967701488402e-01,-7.068341218264924120e-01,8.702956121084652261e-03,7.067496351868447491e-01,7.073773672490918374e-01,1.105501999118153021e-02,-1.397033953545834435e-02,-1.668689759948703902e-03,9.999010176451211818e-01
7.073234485281820749e-01,-7.068358881570094843e-01,8.750221453865978521e-03,7.067539545802409284e-01,7.073759764728537736e-01,1.086625944229770158e-02,-1.387035858912314540e-02,-1.501706485355284830e-03,9.999026742789725031e-01
7.073211653779258867e-01,-7.068376132748080964e-01,8.795309453648498393e-03,7.067582301098459530e-01,7.073745850709798333e-01,1.067710483496646726e-02,-1.376855767357808638e-02,-1.335984892001761647e-03,9.999043164043035503e-01
7.073189461832675162e-01,-7.068392985905783688e-01,8.838231620141761072e-03,7.067624614166708730e-01,7.073731924869736121e-01,1.048759662820908378e-02,-1.366497356166321807e-02,-1.171545460637998630e-03,9.999059435660900830e-01
7.073167898022645339e-01,-7.068409454937579772e-01,8.878999792168908861e-03,7.067666481545561430e-01,7.073717981983156378e-01,1.029777500508856705e-02,-1.355964307026778087e-02,-1.008408236629021633e-03,9.999075553233085500e-01
7.073146950877293726e-01,-7.068425553522957872e-01,8.917626140905562937e-03,7.067707899907137437e-01,7.073704017158308766e-01,1.010767986662975890e-02,-1.345260305125549338e-02,-8.465928304599440457e-04,9.999091512491145028e-01
7.073126608878150812e-01,-7.068441295124271440e-01,8.954123162977023834e-03,7.067748866062376623e-01,7.073690025830470240e-01,9.917350825949574483e-03,-1.334389038243849294e-02,-6.861184184889911747e-04,9.999107309310053537e-01
7.073106860465977475e-01,-7.068456692984653733e-01,8.988503673890549384e-03,7.067789376965906145e-01,7.073676003755465791e-01,9.726827202117701437e-03,-1.323354195859815022e-02,-5.270037432723176721e-04,9.999122939709684799e-01
7.073087694046622520e-01,-7.068471760126084913e-01,9.020780801165910467e-03,7.067829429720591250e-01,7.073661947003111461e-01,9.536148014610688894e-03,-1.312159468271216142e-02,-3.692671145211082542e-04,9.999138399856164483e-01
7.073069097996826926e-01,-7.068486509347597924e-01,9.050967977717670754e-03,7.067869021581838496e-01,7.073647851950604082e-01,9.345351977523263728e-03,-1.300808545718843898e-02,-2.129264097083388707e-04,9.999153686063049218e-01
7.073051060670033641e-01,-7.068500953223625372e-01,9.079078935218861529e-03,7.067908149961602549e-01,7.073633715275863265e-01,9.154477494061553228e-03,-1.289305117528533745e-02,-5.799907488739357991e-05,9.999168794792389070e-01
7.073033570402164072e-01,-7.068515104102499613e-01,9.105127697535072423e-03,7.067946812432157611e-01,7.073619533950806781e-01,8.963562650913619451e-03,-1.277652871249525951e-02,9.549787462657163134e-05,9.999183722655639039e-01
7.073016615517362382e-01,-7.068528974105089402e-01,9.129128574073282210e-03,7.067985006729539110e-01,7.073605305234587082e-01,8.772645213124003610e-03,-1.265855491822447804e-02,2.475478531591256831e-04,9.999198466414409570e-01
7.073000184333704254e-01,-7.068542575123583083e-01,9.151096153263446262e-03,7.068022730756776673e-01,7.073591026666794512e-01,8.581762618775592988e-03,-1.253916660743086865e-02,3.981347038099066968e-04,9.999213022981101595e-01
7.072984265168866802e-01,-7.068555918820416117e-01,9.171045296171799824e-03,7.068059982586836210e-01,7.073576696060617230e-01,8.390951973830478722e-03,-1.241840055246744810e-02,5.472426975672494906e-04,9.999227389419385048e-01
7.072968846345752958e-01,-7.068569016627320734e-01,9.188991129995794163e-03,7.068096760465308881e-01,7.073562311495971144e-01,8.200250047151320248e-03,-1.229629347496995727e-02,6.948565322121148628e-04,9.999241562944547468e-01
7.072953916198054802e-01,-7.068581879744535446e-01,9.204949041586566252e-03,7.068133062812829159e-01,7.073547871312610980e-01,8.009693265640160931e-03,-1.217288203784715715e-02,8.409613311590518822e-04,9.999255540923697172e-01
7.072939463075775812e-01,-7.068594519140138921e-01,9.218934671293336700e-03,7.068168888227277513e-01,7.073533374103211369e-01,7.819317709377377260e-03,-1.204820283749910050e-02,9.855426425252797849e-04,9.999269320875832090e-01
7.072925475350686497e-01,-7.068606945549532616e-01,9.230963906430734306e-03,7.068204235485665565e-01,7.073518818706441280e-01,7.629159107208394880e-03,-1.192229239608534608e-02,1.128586437617106614e-03,9.999282900471788693e-01
7.072911941421715643e-01,-7.068619169475036657e-01,9.241052875163895813e-03,7.068239103545865820e-01,7.073504204200029566e-01,7.439252831875673745e-03,-1.179518715376744187e-02,1.270079110033964058e-03,9.999296277534042154e-01
7.072898849720274939e-01,-7.068631201185628932e-01,9.249217940242021943e-03,7.068273491548013876e-01,7.073489529893803862e-01,7.249633895841140971e-03,-1.166692346133235171e-02,1.410007474177507603e-03,9.999309450036388824e-01
7.072886188715505895e-01,-7.068643050716834075e-01,9.255475692811116623e-03,7.068307398815729670e-01,7.073474795322762798e-01,7.060336946915681672e-03,-1.153753757273567881e-02,1.548358763953823058e-03,9.999322416103479938e-01
7.072873946919462362e-01,-7.068654727870700150e-01,9.259842946323721541e-03,7.068340824857068938e-01,7.073460000240119339e-01,6.871396264171051455e-03,-1.140706563791322320e-02,1.685120631344956803e-03,9.999335174010268723e-01
7.072862112892204234e-01,-7.068666242215941864e-01,9.262336730451441874e-03,7.068373769365283721e-01,7.073445144610372992e-01,6.682845753694739190e-03,-1.127554369548362107e-02,1.820281145094151086e-03,9.999347722181304299e-01
7.072850675246803442e-01,-7.068677603088179273e-01,9.262974284952742166e-03,7.068406232219311969e-01,7.073430228602376468e-01,6.494718944880378819e-03,-1.114300766579796528e-02,1.953828788981178469e-03,9.999360059189904559e-01
7.072839622654285563e-01,-7.068688819590328576e-01,9.261773053948351916e-03,7.068438213484095067e-01,7.073415252582446744e-01,6.307048986454648863e-03,-1.100949334409158896e-02,2.085752460572783649e-03,9.999372183757235799e-01
7.072828943848452621e-01,-7.068699900593081731e-01,9.258750679734088079e-03,7.068469713410637789e-01,7.073400217107466137e-01,6.119868642857953164e-03,-1.087503639355877350e-02,2.216041469396429903e-03,9.999384094751260221e-01
7.072818627630637067e-01,-7.068710854735535953e-01,9.253924997039834552e-03,7.068500732435889500e-01,7.073385122918023349e-01,5.933210290642270193e-03,-1.073967233875523612e-02,2.344685535417841572e-03,9.999395791185565763e-01
7.072808662874352503e-01,-7.068721690425924242e-01,9.247314027102273085e-03,7.068531271182388886e-01,7.073369970931586703e-01,5.747105915149640712e-03,-1.060343655906730541e-02,2.471674787188914840e-03,9.999407272218110432e-01
7.072799038529842264e-01,-7.068732415842456929e-01,9.238935971944630884e-03,7.068561330457742153e-01,7.073354762235706250e-01,5.561587107027221068e-03,-1.046636428221201474e-02,2.596999760258073518e-03,9.999418537149833419e-01
7.072789743628536963e-01,-7.068743038934299783e-01,9.228809208589029006e-03,7.068590911253884723e-01,7.073339498081260279e-01,5.376685059162868152e-03,-1.032849057798684161e-02,2.720651395236063641e-03,9.999429585423190714e-01
7.072780767287399906e-01,-7.068753567422603190e-01,9.216952283538805760e-03,7.068620014746147540e-01,7.073324179875731810e-01,5.192430563340037428e-03,-1.018985035201199103e-02,2.842621036251590308e-03,9.999440416620563044e-01
7.072772098713175914e-01,-7.068764008801726728e-01,9.203383906883532556e-03,7.068648642292150175e-01,7.073308809176532819e-01,5.008854007631628052e-03,-1.005047833972815691e-02,2.962900428618105066e-03,9.999451030462584988e-01
7.072763727206532458e-01,-7.068774370340540347e-01,9.188122946641848199e-03,7.068676795430481885e-01,7.073293387684391753e-01,4.825985373917649097e-03,-9.910409100650038883e-03,3.081481716581557610e-03,9.999461426806388609e-01
7.072755642166080881e-01,-7.068784659083721111e-01,9.171188423815904503e-03,7.068704475879309390e-01,7.073277917236778789e-01,4.643854233671119991e-03,-9.769677011899001798e-03,3.198357442796573909e-03,9.999471605643727168e-01
7.072747833092311032e-01,-7.068794881853333045e-01,9.152599506242224334e-03,7.068731685534659359e-01,7.073262399801393263e-01,4.462489746996587889e-03,-9.628316263183637688e-03,3.313520544651650523e-03,9.999481567099050006e-01
7.072740289591384899e-01,-7.068805045250392549e-01,9.132375503321259538e-03,7.068758426468628731e-01,7.073246837469705506e-01,4.281920659688033190e-03,-9.486360851001756148e-03,3.426964352616856078e-03,9.999491311427449736e-01
7.072733001378841422e-01,-7.068815155656495985e-01,9.110535861128872537e-03,7.068784700927499554e-01,7.073231232450578609e-01,4.102175299785067002e-03,-9.343844572757817324e-03,3.538682589216812086e-03,9.999500839012580578e-01
7.072725958283174741e-01,-7.068825219235649326e-01,9.087100156480126464e-03,7.068810511329540747e-01,7.073215587063927945e-01,3.923281576517633797e-03,-9.200801021827674855e-03,3.648669365574063860e-03,9.999510150364452343e-01
7.072719150249299203e-01,-7.068835241935140790e-01,9.062088099653892170e-03,7.068835860263773530e-01,7.073199903734480598e-01,3.745266959055739038e-03,-9.057263574473374546e-03,3.756919198359353305e-03,9.999519246117182236e-01
7.072712567341906675e-01,-7.068845229491677040e-01,9.035519496190590888e-03,7.068860750483302313e-01,7.073184184985569223e-01,3.568158553998207645e-03,-8.913265417608423613e-03,3.863426927971669658e-03,9.999528127026632296e-01
7.072706199748647338e-01,-7.068855187426984488e-01,9.007414292489889993e-03,7.068885184909373676e-01,7.073168433433091318e-01,3.391982981143171899e-03,-8.768839493241151542e-03,3.968187838634952037e-03,9.999536793968103465e-01
7.072700037783302696e-01,-7.068865121054244138e-01,8.977792536476585442e-03,7.068909166624264273e-01,7.073152651779398559e-01,3.216766453260880461e-03,-8.624018527053788422e-03,4.071197574163194777e-03,9.999545247933813163e-01
7.072694071888783185e-01,-7.068875035479189606e-01,8.946674381221856112e-03,7.068932698869538900e-01,7.073136842807428160e-01,3.042534754436187084e-03,-8.478835015663340954e-03,4.172452155834114815e-03,9.999553490030366198e-01
7.072688292639958130e-01,-7.068884935602520736e-01,8.914080078972985710e-03,7.068955785043066209e-01,7.073121009374793156e-01,2.869313240311332537e-03,-8.333321222579476856e-03,4.271947977992644231e-03,9.999561521476204584e-01
7.072682690746421308e-01,-7.068894826122126274e-01,8.880029977294368049e-03,7.068978428696094385e-01,7.073105154408023676e-01,2.697126834091562956e-03,-8.187509172660357298e-03,4.369681808144145613e-03,9.999569343598966320e-01
7.072677257055131061e-01,-7.068904711535551888e-01,8.844544513747174333e-03,7.069000633530070354e-01,7.073089280896880382e-01,2.526000025948152081e-03,-8.041430647936427187e-03,4.465650783611952064e-03,9.999576957832831958e-01
7.072671982552916070e-01,-7.068914596142563678e-01,8.807644210367723131e-03,7.069022403393301346e-01,7.073073391888762274e-01,2.355956873160079158e-03,-7.895117183813870482e-03,4.559852407530445677e-03,9.999584365715783463e-01
7.072666858368860110e-01,-7.068924484047623968e-01,8.769349669599841787e-03,7.069043742277673070e-01,7.073057490483204424e-01,2.187020997368588349e-03,-7.748600064265464063e-03,4.652284547908390987e-03,9.999591568886846416e-01
7.072661875776589113e-01,-7.068934379162570281e-01,8.729681569133694585e-03,7.069064654315169172e-01,7.073041579826484515e-01,2.019215584340817906e-03,-7.601910318021518759e-03,4.742945434144834813e-03,9.999598569083287813e-01
7.072657026196409458e-01,-7.068944285209294298e-01,8.688660657101058421e-03,7.069085143774310742e-01,7.073025663106315974e-01,1.852563382963690270e-03,-7.455078714468714625e-03,4.831833654341709076e-03,9.999605368137773898e-01
7.072652301197337454e-01,-7.068954205722490780e-01,8.646307747461482243e-03,7.069105215056534774e-01,7.073009743546636585e-01,1.687086704601491269e-03,-7.308135759940903066e-03,4.918948152494450471e-03,9.999611967975496896e-01
7.072647692499002270e-01,-7.068964144052478638e-01,8.602643715128290014e-03,7.069124872692469363e-01,7.072993824402510343e-01,1.522807422519484397e-03,-7.161111693872467682e-03,5.004288225452216757e-03,9.999618370611272899e-01
7.072643191973455590e-01,-7.068974103368035333e-01,8.557689491677865357e-03,7.069144121338182263e-01,7.072977908955133675e-01,1.359746970847064418e-03,-7.014036485038606904e-03,5.087853520616410913e-03,9.999624578146617537e-01
7.072638791646825851e-01,-7.068984086659326760e-01,8.511466060405200457e-03,7.069162965771274010e-01,7.072962000506939351e-01,1.197926344784986784e-03,-6.866939828212553949e-03,5.169644032297358513e-03,9.999630592766790560e-01
7.072634483700874775e-01,-7.068994096740857103e-01,8.463994451908152250e-03,7.069181410886993255e-01,7.072946102376809208e-01,1.037366099838802659e-03,-6.719851140508228092e-03,5.249660099133755635e-03,9.999636416737827105e-01
7.072630260474427333e-01,-7.069004136254483095e-01,8.415295739564152694e-03,7.069199461694236630e-01,7.072930217895393445e-01,8.780863519634051796e-04,-6.572799558290758071e-03,5.327902400791872592e-03,9.999642052403546755e-01
7.072626114464697356e-01,-7.069014207672432715e-01,8.365391035253386814e-03,7.069217123311530848e-01,7.072914350400547612e-01,7.201067768825820080e-04,-6.425813933677995866e-03,5.404371955422726873e-03,9.999647502182549275e-01
7.072622038328483240e-01,-7.069024313300431572e-01,8.314301484567751879e-03,7.069234400962935982e-01,7.072898503232879497e-01,5.634466106602658425e-04,-6.278922831563029522e-03,5.479070115870626409e-03,9.999652768565220340e-01
7.072618024883250420e-01,-7.069034455280788221e-01,8.262048262745787935e-03,7.069251299973905445e-01,7.072882679731389288e-01,4.081246494660084774e-04,-6.132154526580411123e-03,5.551998566965034645e-03,9.999657854110681754e-01
7.072614067108107250e-01,-7.069044635595567172e-01,8.208652570312538824e-03,7.069267825767138191e-01,7.072866883229254054e-01,2.541592497795801611e-04,-5.985537000173960648e-03,5.623159322293445374e-03,9.999662761443783854e-01
7.072610158144667647e-01,-7.069054856069781900e-01,8.154135628656985699e-03,7.069283983858353215e-01,7.072851117049701042e-01,1.015683287053053933e-04,-5.839097937697847011e-03,5.692554720852666464e-03,9.999667493252082373e-01
7.072606291297791614e-01,-7.069065118374605605e-01,8.098518675864883887e-03,7.069299779852057375e-01,7.072835384502007550e-01,-4.963063566323444933e-05,-5.692864725733775763e-03,5.760187423845229693e-03,9.999672052282799761e-01
7.072602460036215843e-01,-7.069075424030615284e-01,8.041822962514695236e-03,7.069315219437282138e-01,7.072819688877604039e-01,-1.994206037680187199e-04,-5.546864449460010317e-03,5.826060411371694614e-03,9.999676441339800936e-01
7.072598657993087734e-01,-7.069085774411062451e-01,7.984069747645759427e-03,7.069330308383295902e-01,7.072804033446318250e-01,-3.477849740658573406e-04,-5.401123890174277901e-03,5.890176979212667988e-03,9.999680663280585691e-01
7.072594878966387277e-01,-7.069096170745164942e-01,7.925280294416713056e-03,7.069345052535299656e-01,7.072788421452709251e-01,-4.947075824084431334e-04,-5.255669522667571689e-03,5.952540735321808739e-03,9.999684721013273325e-01
7.072591116919220156e-01,-7.069106614121412058e-01,7.865475866262404067e-03,7.069359457810102665e-01,7.072772856112525819e-01,-6.401727011968441280e-04,-5.110527513109829924e-03,6.013155596511820036e-03,9.999688617493598386e-01
7.072587365980045337e-01,-7.069117105490900776e-01,7.804677722633084763e-03,7.069373530191802590e-01,7.072757340609299170e-01,-7.841650386010384603e-04,-4.965723716594048001e-03,6.072025784891292577e-03,9.999692355721940817e-01
7.072583620442762786e-01,-7.069127645670655324e-01,7.742907115290163095e-03,7.069387275727444520e-01,7.072741878091028944e-01,-9.266697376692696088e-04,-4.821283675151753073e-03,6.129155824617144380e-03,9.999695938740345014e-01
7.072579874766720121e-01,-7.069138235347000032e-01,7.680185284132038173e-03,7.069400700522693315e-01,7.072726471667001302e-01,-1.067672375254305039e-03,-4.677232615565405857e-03,6.184550538185508775e-03,9.999699369629571066e-01
7.072576123576612694e-01,-7.069148875078904437e-01,7.616533453418434726e-03,7.069413810737491533e-01,7.072711124404720273e-01,-1.207158961060909950e-03,-4.533595447376812318e-03,6.238215043090133971e-03,9.999702651506172657e-01
7.072572361662281537e-01,-7.069159565301351700e-01,7.551972827854005511e-03,7.069426612581736213e-01,7.072695839326961220e-01,-1.345115936298473674e-03,-4.390396761074965605e-03,6.290154748102132383e-03,9.999705787519577171e-01
7.072568583978411372e-01,-7.069170306328720343e-01,7.486524588829965299e-03,7.069439112310968998e-01,7.072680619408930891e-01,-1.481530172481835238e-03,-4.247660826290744485e-03,6.340375349766349221e-03,9.999708780849214662e-01
7.072564785644153140e-01,-7.069181098358152671e-01,7.420209890626464598e-03,7.069451316222066239e-01,7.072665467575558473e-01,-1.616388970140115230e-03,-4.105411590028731385e-03,6.388882828804984954e-03,9.999711634701653473e-01
7.072560961942628843e-01,-7.069191941472919849e-01,7.353049856677834097e-03,7.069463230648961316e-01,7.072650386698895453e-01,-1.749680057357511521e-03,-3.963672675062114396e-03,6.435683446446884004e-03,9.999714352307780274e-01
7.072557108320356445e-01,-7.069202835645806982e-01,7.285065575873075211e-03,7.069474861958371381e-01,7.072635379595630933e-01,-1.881391588286249195e-03,-3.822467378372079727e-03,6.480783740762103076e-03,9.999716936919997856e-01
7.072553220386583739e-01,-7.069213780742469311e-01,7.216278098937057781e-03,7.069486216545561863e-01,7.072620449024729083e-01,-2.011512141535695512e-03,-3.681818669731660217e-03,6.524190522966014268e-03,9.999719391809467339e-01
7.072549293912532287e-01,-7.069224776524798415e-01,7.146708434821317721e-03,7.069497300830138720e-01,7.072605597685178713e-01,-2.140030718553626986e-03,-3.541749190301766385e-03,6.565910873724687541e-03,9.999721720263373692e-01
7.072545324830559199e-01,-7.069235822654270640e-01,7.076377547163101300e-03,7.069508121251862898e-01,7.072590828213860537e-01,-2.266936741834017603e-03,-3.402281251398004899e-03,6.605952139385868303e-03,9.999723925582237882e-01
7.072541309233228990e-01,-7.069246918695286652e-01,7.005306350691567138e-03,7.069518684266495878e-01,7.072576143183517683e-01,-2.392220053161961402e-03,-3.263436833193689157e-03,6.644321928198885716e-03,9.999726011077254562e-01
7.072537243372313265e-01,-7.069258064118505436e-01,6.933515707810145902e-03,7.069528996341704064e-01,7.072561545100853886e-01,-2.515870911755377273e-03,-3.125237583620289576e-03,6.681028106586146473e-03,9.999727980067681932e-01
7.072533123657696041e-01,-7.069269258304140546e-01,6.861026425218449964e-03,7.069539063952978708e-01,7.072547036404739362e-01,-2.637879992331592857e-03,-2.987704817348805705e-03,6.716078795389459483e-03,9.999729835878259365e-01
7.072528946656212456e-01,-7.069280500545273016e-01,6.787859250377156761e-03,7.069548893579603588e-01,7.072532619464518833e-01,-2.758238382932198633e-03,-2.850859514830831470e-03,6.749482365834411600e-03,9.999731581836682759e-01
7.072524709090411976e-01,-7.069291790051129842e-01,6.714034868277565099e-03,7.069558491700692615e-01,7.072518296578448327e-01,-2.876937583073502658e-03,-2.714722321324769885e-03,6.781247435940440660e-03,9.999733221271106531e-01
7.072520407837239453e-01,-7.069303125950322508e-01,6.639573898050708627e-03,7.069567864791227452e-01,7.072504069972225249e-01,-2.993969501323735533e-03,-2.579313546213718965e-03,6.811382866412031903e-03,9.999734757507707794e-01
7.072516039926650677e-01,-7.069314507294093275e-01,6.564496889711952943e-03,7.069577019318196154e-01,7.072489941797630575e-01,-3.109326453376257040e-03,-2.444653162068356322e-03,6.839897756976522428e-03,9.999736193868271616e-01
7.072511602540159092e-01,-7.069325933059525946e-01,6.488824320997879994e-03,7.069585961736756241e-01,7.072475914131284291e-01,-3.223001159565273398e-03,-2.310760804169107851e-03,6.866801442392843347e-03,9.999737533667854006e-01
7.072507093009310353e-01,-7.069337402152722216e-01,6.412576594154792767e-03,7.069594698486452167e-01,7.072461988973499647e-01,-3.334986742471616594e-03,-2.177655769930285021e-03,6.892103488489755708e-03,9.999738780212468203e-01
7.072502508814094702e-01,-7.069348913411968027e-01,6.335774032704530670e-03,7.069603235987516054e-01,7.072448168247243983e-01,-3.445276724777307335e-03,-2.045357018132161822e-03,6.915813688363994967e-03,9.999739936796835371e-01
7.072497847581297181e-01,-7.069360465610857736e-01,6.258436878458235007e-03,7.069611580637197301e-01,7.072434453797206144e-01,-3.553865026530912685e-03,-1.913883168744833115e-03,6.937942058336957554e-03,9.999741006702181911e-01
7.072493107082784558e-01,-7.069372057461387193e-01,6.180585288344017658e-03,7.069619738806165454e-01,7.072420847388953824e-01,-3.660745962707673100e-03,-1.783252502411948343e-03,6.958498833988301623e-03,9.999741993194073419e-01
7.072488285233733407e-01,-7.069383687617020184e-01,6.102239331566781597e-03,7.069627716834997466e-01,7.072407350708209695e-01,-3.765914240688404517e-03,-1.653482960226641211e-03,6.977494466366882496e-03,9.999742899520327466e-01
7.072483380090806016e-01,-7.069395354675727106e-01,6.023418986424851525e-03,7.069635521030697145e-01,7.072393965360213031e-01,-3.869364957555975187e-03,-1.524592143393599906e-03,6.994939617830023618e-03,9.999743728908954132e-01
7.072478389850264113e-01,-7.069407057182961474e-01,5.944144137532465615e-03,7.069643157663298982e-01,7.072380692869176810e-01,-3.971093597278716261e-03,-1.396597313257987548e-03,7.010845158089726997e-03,9.999744484566163161e-01
7.072473312846038196e-01,-7.069418793634638654e-01,5.864434572903104263e-03,7.069650632962551917e-01,7.072367534677842515e-01,-4.071096028191385600e-03,-1.269515391025472124e-03,7.025222160370897355e-03,9.999745169674424394e-01
7.072468147547739115e-01,-7.069430562480052416e-01,5.784309980969824100e-03,7.069657953114656390e-01,7.072354492147134852e-01,-4.169368500040579809e-03,-1.143362957745495088e-03,7.038081897216970709e-03,9.999745787390572627e-01
7.072462892558634140e-01,-7.069442362124757073e-01,5.703789948005948823e-03,7.069665124259091327e-01,7.072341566555903070e-01,-4.265907641168991370e-03,-1.018156254479444557e-03,7.049435836676725027e-03,9.999746340843981285e-01
