1.896156658955333114e+03,1.896840372309676923e+03,1.896520956428365025e+03,1.896809965764329490e+03
1.896166517446049284e+03,1.896829490178528204e+03,1.896516181800002414e+03,1.896803213793967188e+03
1.896176445530726824e+03,1.896818943477387393e+03,1.896511668303625356e+03,1.896796762928527187e+03
1.896186438560419674e+03,1.896808739107178553e+03,1.896507420282980320e+03,1.896790613344462372e+03
1.896196490577953909e+03,1.896798881901848745e+03,1.896503440187948172e+03,1.896784763519741546e+03
1.896206594469968195e+03,1.896789374795704134e+03,1.896499728737301439e+03,1.896779210393276799e+03
1.896216742110552332e+03,1.896780218983172517e+03,1.896496285077179891e+03,1.896773949519795451e+03
1.896226924499405868e+03,1.896771414073210963e+03,1.896493106932462297e+03,1.896768975217070647e+03
1.896237131893113428e+03,1.896762958237378371e+03,1.896490190751482260e+03,1.896764280706857789e+03
1.896247353929768678e+03,1.896754848351116607e+03,1.896487531844105433e+03,1.896759858249329909e+03
1.896257579747063801e+03,1.896747080128673133e+03,1.896485124513157189e+03,1.896755699270180457e+03
1.896267798092803105e+03,1.896739648251276094e+03,1.896482962179316701e+03,1.896751794481573825e+03
1.896277997429503330e+03,1.896732546488375419e+03,1.896481037498976548e+03,1.896748133995949502e+03
1.896288166031368064e+03,1.896725767813065204e+03,1.896479342475538942e+03,1.896744707432912492e+03
1.896298292075543714e+03,1.896719304509886342e+03,1.896477868563827087e+03,1.896741504019636295e+03
1.896308363725690015e+03,1.896713148276498941e+03,1.896476606768338570e+03,1.896738512684858051e+03
1.896318369209829370e+03,1.896707290319482809e+03,1.896475547734427209e+03,1.896735722145549971e+03
1.896328296891824266e+03,1.896701721443003180e+03,1.896474681833158911e+03,1.896733120987938264e+03
1.896338135335830430e+03,1.896696432131535403e+03,1.896473999240580724e+03,1.896730697742154234e+03
1.896347873365959231e+03,1.896691412626450301e+03,1.896473490010005889e+03,1.896728440950523918e+03
1.896357500119253473e+03,1.896686652997239207e+03,1.896473144138926955e+03,1.896726339229680661e+03
1.896367005092624822e+03,1.896682143206156070e+03,1.896472951630294801e+03,1.896724381328107256e+03
1.896376378185854492e+03,1.896677873168208635e+03,1.896472902547347303e+03,1.896722556176661556e+03
1.896385609738026233e+03,1.896673832804878657e+03,1.896472987064581503e+03,1.896720852934587128e+03
1.896394690559104902e+03,1.896670012093456990e+03,1.896473195512230404e+03,1.896719261030913231e+03
1.896403611957834073e+03,1.896666401111571076e+03,1.896473518416025399e+03,1.896717770199591314e+03
1.896412365763026628e+03,1.896662990076176811e+03,1.896473946534008292e+03,1.896716370511171363e+03
1.896420944343243036e+03,1.896659769378884903e+03,1.896474470885815435e+03,1.896715052399645629e+03
1.896429340619863297e+03,1.896656729616135181e+03,1.896475082780912771e+03,1.896713806685402005e+03
1.896437548078342161e+03,1.896653861617129905e+03,1.896475773840079682e+03,1.896712624593209284e+03
1.896445560774442811e+03,1.896651156465924714e+03,1.896476536015201873e+03,1.896711497767920036e+03
1.896453373337986022e+03,1.896648605520635101e+03,1.896477361604951284e+03,1.896710418285738342e+03
1.896460980973268761e+03,1.896646200430098133e+03,1.896478243266069057e+03,1.896709378662771314e+03
1.896468379456016464e+03,1.896643933146571726e+03,1.896479174023483893e+03,1.896708371860078842e+03
1.896475565129543838e+03,1.896641795935563550e+03,1.896480147275466379e+03,1.896707391286149459e+03
1.896482534895823392e+03,1.896639781383325044e+03,1.896481156798351094e+03,1.896706430796910126e+03
1.896489286206458246e+03,1.896637882401732440e+03,1.896482196747021817e+03,1.896705484693200106e+03
1.896495817050929872e+03,1.896636092230469103e+03,1.896483261653750787e+03,1.896704547716657089e+03
1.896502125942539806e+03,1.896634404438141701e+03,1.896484346425998865e+03,1.896703615042171123e+03
1.896508211904075779e+03,1.896632812919837761e+03,1.896485446340477438e+03,1.896702682270823288e+03
1.896514074450703674e+03,1.896631311895152976e+03,1.896486557037473631e+03,1.896701745418538394e+03
1.896519713572562523e+03,1.896629895902476164e+03,1.896487674511873820e+03,1.896700800906452287e+03
1.896525129715412277e+03,1.896628559793466820e+03,1.896488795105290592e+03,1.896699845547000677e+03
1.896530323762058060e+03,1.896627298725417631e+03,1.896489915493960325e+03,1.896698876531288988e+03
1.896535297009659871e+03,1.896626108153964879e+03,1.896491032679213959e+03,1.896697891413991783e+03
1.896540051152501746e+03,1.896624983821408023e+03,1.896492143972697932e+03,1.896696888099353373e+03
1.896544588256085717e+03,1.896623921750103136e+03,1.896493246986690338e+03,1.896695864823178908e+03
1.896548910738909399e+03,1.896622918228646540e+03,1.896494339617741844e+03,1.896694820139013473e+03
1.896553021348690663e+03,1.896621969802723015e+03,1.896495420034251993e+03,1.896693752899770516e+03
1.896556923141467450e+03,1.896621073261903803e+03,1.896496486661666040e+03,1.896692662241847074e+03
1.896560619457764233e+03,1.896620225629995275e+03,1.896497538168592428e+03,1.896691547567072348e+03
1.896564113903197949e+03,1.896619424150352870e+03,1.896498573451193124e+03,1.896690408526733336e+03
1.896567410324353204e+03,1.896618666275408941e+03,1.896499591620001866e+03,1.896689245003807400e+03
1.896570512789395025e+03,1.896617949653815685e+03,1.896500591983773802e+03,1.896688057096257353e+03
1.896573425566231435e+03,1.896617272118123310e+03,1.896501574035871954e+03,1.896686845100461596e+03
1.896576153102059834e+03,1.896616631672662152e+03,1.896502537440237802e+03,1.896685609494484879e+03
1.896578700003435188e+03,1.896616026481724248e+03,1.896503482016587213e+03,1.896684350922581643e+03
1.896581071015105408e+03,1.896615454859259216e+03,1.896504407728049500e+03,1.896683070178455637e+03
1.896583271005017650e+03,1.896614915253529489e+03,1.896505314666163031e+03,1.896681768191712763e+03
1.896585304942315133e+03,1.896614406240747030e+03,1.896506203039066122e+03,1.896680446011003369e+03
1.896587177881187017e+03,1.896613926511254249e+03,1.896507073158999674e+03,1.896679104791443706e+03
1.896588894944200547e+03,1.896613474859588223e+03,1.896507925430049909e+03,1.896677745780556506e+03
1.896590461305532699e+03,1.896613050176430534e+03,1.896508760336305613e+03,1.896676370304230431e+03
1.896591882176772060e+03,1.896612651435710859e+03,1.896509578431622003e+03,1.896674979755660388e+03
1.896593162789066582e+03,1.896612277690276414e+03,1.896510380329397549e+03,1.896673575581728528e+03
1.896594308385006798e+03,1.896611928057785917e+03,1.896511166690304435e+03,1.896672159273892248e+03
1.896595324197971649e+03,1.896611601718469501e+03,1.896511938217735633e+03,1.896670732354478332e+03
1.896596215447426403e+03,1.896611297901811440e+03,1.896512695642784593e+03,1.896669296371030669e+03
1.896596987322050836e+03,1.896611015884083599e+03,1.896513439721731174e+03,1.896667852881946601e+03
1.896597644969890325e+03,1.896610754978706836e+03,1.896514171225991049e+03,1.896666403452247778e+03
1.896598193488571951e+03,1.896610514535451330e+03,1.896514890934811092e+03,1.896664949640143504e+03
1.896598637924739933e+03,1.896610293919682590e+03,1.896515599625009600e+03,1.896663492999683513e+03
1.896598983243600742e+03,1.896610092532560884e+03,1.896516298077663350e+03,1.896662035057765706e+03
1.896599234341682632e+03,1.896609909785594482e+03,1.896516987058409541e+03,1.896660577322263862e+03
1.896599396033486300e+03,1.896609745101713770e+03,1.896517667318342774e+03,1.896659121271407002e+03
1.896599473041999090e+03,1.896609597914905407e+03,1.896518339591342055e+03,1.896657668346492073e+03
1.896599469995929894e+03,1.896609467664129852e+03,1.896519004587019481e+03,1.896656219950077912e+03
1.896599391422049848e+03,1.896609353791950298e+03,1.896519662990225015e+03,1.896654777439848203e+03
1.896599241746147300e+03,1.896609255738380853e+03,1.896520315453244621e+03,1.896653342127911628e+03
1.896599025278709632e+03,1.896609172945402861e+03,1.896520962600857956e+03,1.896651915273716213e+03
1.896598746221705142e+03,1.896609104849380856e+03,1.896521605020908964e+03,1.896650498084233959e+03
1.896598408662353677e+03,1.896609050878507560e+03,1.896522243265275392e+03,1.896649091713438338e+03
1.896598016567668537e+03,1.896609010461179423e+03,1.896522877849594352e+03,1.896647697252926037e+03
1.896597573786364819e+03,1.896608983011750297e+03,1.896523509251151609e+03,1.896646315741149238e+03
1.896597084043972700e+03,1.896608967941441506e+03,1.896524137908303373e+03,1.896644948154175836e+03
1.896596550946703701e+03,1.896608964651286897e+03,1.896524764218812606e+03,1.896643595408083684e+03
1.896595977975459164e+03,1.896608972534321310e+03,1.896525388542179599e+03,1.896642258359223206e+03
1.896595368489171506e+03,1.896608990975504867e+03,1.896526011198034212e+03,1.896640937802488452e+03
1.896594725723236934e+03,1.896609019351636107e+03,1.896526632466717274e+03,1.896639634473396654e+03
1.896594052790310570e+03,1.896609057032683722e+03,1.896527252590121634e+03,1.896638349047092106e+03
1.896593352682297564e+03,1.896609103383533011e+03,1.896527871771893842e+03,1.896637082137280458e+03
1.896592628268921771e+03,1.896609157759683740e+03,1.896528490179599885e+03,1.896635834303471256e+03
1.896591882301515170e+03,1.896609219514566803e+03,1.896529107944056250e+03,1.896634606044947532e+03
1.896591117410284596e+03,1.896609287996356670e+03,1.896529725163925150e+03,1.896633397807145911e+03
1.896590336114304364e+03,1.896609362550880178e+03,1.896530341900611347e+03,1.896632209979493155e+03
1.896589540814752127e+03,1.896609442523848429e+03,1.896530958186572434e+03,1.896631042897766292e+03
1.896588733799437023e+03,1.896609527256836373e+03,1.896531574024937527e+03,1.896629896850532987e+03
1.896587917249058819e+03,1.896609616097434809e+03,1.896532189387472499e+03,1.896628772071723461e+03
1.896587093235267503e+03,1.896609708391226832e+03,1.896532804220954631e+03,1.896627668751470537e+03
1.896586263722404283e+03,1.896609803488773423e+03,1.896533418447854729e+03,1.896626587034195836e+03
1.896585430574145903e+03,1.896609900745324239e+03,1.896534031966038810e+03,1.896625527020254594e+03
1.896584595555994383e+03,1.896609999525368494e+03,1.896534644650229438e+03,1.896624488765270144e+03
1.896583760320219199e+03,1.896610099187661717e+03,1.896535256368072623e+03,1.896623472302027267e+03
1.896582926480239166e+03,1.896610199143672844e+03,1.896535866923448111e+03,1.896622477572316711e+03
1.896582095457930336e+03,1.896610298736645973e+03,1.896536476188246525e+03,1.896621504576775806e+03
1.896581268670842519e+03,1.896610397391151764e+03,1.896537083945505856e+03,1.896620553202920519e+03
1.896580447439280306e+03,1.896610494530154483e+03,1.896537689978820481e+03,1.896619623319517814e+03
1.896579632968943088e+03,1.896610589567970464e+03,1.896538294086737324e+03,1.896618714794352627e+03
1.896578826397918419e+03,1.896610681945319811e+03,1.896538896046093669e+03,1.896617827456499754e+03
1.896578028795567889e+03,1.896610771125188649e+03,1.896539495619375884e+03,1.896616961101738980e+03
1.896577241152115676e+03,1.896610856583351733e+03,1.896540092566626072e+03,1.896616115507863697e+03
1.896576464382351560e+03,1.896610937811635722e+03,1.896540686646361792e+03,1.896615290433923974e+03
1.896575699338535514e+03,1.896611014324185362e+03,1.896541277608636619e+03,1.896614485614903515e+03
1.896574946800115185e+03,1.896611085650360110e+03,1.896541865207356295e+03,1.896613700773477376e+03
1.896574207488193679e+03,1.896611151345462076e+03,1.896542449190237221e+03,1.896612935611284456e+03
1.896573482060076230e+03,1.896611210980798205e+03,1.896543029309014855e+03,1.896612189820298454e+03
1.896572771116523882e+03,1.896611264151732939e+03,1.896543605315944433e+03,1.896611463076923883e+03
1.896572075200586823e+03,1.896611310475566597e+03,1.896544176966903706e+03,1.896610755047832299e+03
1.896571394804957436e+03,1.896611349590518557e+03,1.896544744020217422e+03,1.896610065390156024e+03
1.896570730369161538e+03,1.896611381159056691e+03,1.896545306240005630e+03,1.896609393752710503e+03
1.896570082284669070e+03,1.896611404866176599e+03,1.896545863396717095e+03,1.896608739776868788e+03
1.896569450897615980e+03,1.896611420420017112e+03,1.896546415264957204e+03,1.896608103099914388e+03
1.896568836510759866e+03,1.896611427551945098e+03,1.896546961628063855e+03,1.896607483352668851e+03
1.896568239380962268e+03,1.896611426016001587e+03,1.896547502279127684e+03,1.896606880165501252e+03
1.896567659731298818e+03,1.896611415590269644e+03,1.896548037015129466e+03,1.896606293164399631e+03
1.896567097742817850e+03,1.896611396076679512e+03,1.896548565645727649e+03,1.896605721974043036e+03
1.896566553561551700e+03,1.896611367299257608e+03,1.896549087988269093e+03,1.896605166220678257e+03
1.896566027300519636e+03,1.896611329105999175e+03,1.896549603870872033e+03,1.896604625528061661e+03
1.896565519042034111e+03,1.896611281366096591e+03,1.896550113129974989e+03,1.896604099523023933e+03
1.896565028833273345e+03,1.896611223970797255e+03,1.896550615615021115e+03,1.896603587836762699e+03
1.896564556698489923e+03,1.896611156835797374e+03,1.896551111183207468e+03,1.896603090097659333e+03
1.896564102630022262e+03,1.896611079895211560e+03,1.896551599704972205e+03,1.896602605942765649e+03
1.896563666598649888e+03,1.896610993106753313e+03,1.896552081059134480e+03,1.896602135008857886e+03
1.896563248546118075e+03,1.896610896447679579e+03,1.896552555138863454e+03,1.896601676939529852e+03
1.896562848395390120e+03,1.896610789916079057e+03,1.896553021845340936e+03,1.896601231381321668e+03
1.896562466049203294e+03,1.896610673527327208e+03,1.896553481090318655e+03,1.896600797987301803e+03
1.896562101383867912e+03,1.896610547318235831e+03,1.896553932799872882e+03,1.896600376416337213e+03
1.896561754265875379e+03,1.896610411342471934e+03,1.896554376905343815e+03,1.896599966330932375e+03
1.896561424536347886e+03,1.896610265672430842e+03,1.896554813354188127e+03,1.896599567400713113e+03
1.896561112023489159e+03,1.896610110396821938e+03,1.896555242101395152e+03,1.896599179301477079e+03
1.896560816538328709e+03,1.896609945619759173e+03,1.896555663113712853e+03,1.896598801716510934e+03
1.896560537882425933e+03,1.896609771461013906e+03,1.896556076364088312e+03,1.896598434334443027e+03
1.896560275836455730e+03,1.896609588058503277e+03,1.896556481840357037e+03,1.896598076849610152e+03
1.896560030175320207e+03,1.896609395559368522e+03,1.896556879535879943e+03,1.896597728965266242e+03
1.896559800658251334e+03,1.896609194126937837e+03,1.896557269456382301e+03,1.896597390389602424e+03
1.896559587035769482e+03,1.896608983936945151e+03,1.896557651613461076e+03,1.896597060838912967e+03
1.896559389046431079e+03,1.896608765177145415e+03,1.896558026029730172e+03,1.896596740035846096e+03
1.896559206426882156e+03,1.896608538043390126e+03,1.896558392732091988e+03,1.896596427709705949e+03
1.896559038892230092e+03,1.896608302749129052e+03,1.896558751761967187e+03,1.896596123595973950e+03
1.896558886164567866e+03,1.896608059508061388e+03,1.896559103160985387e+03,1.896595827439021377e+03
1.896558747945935011e+03,1.896607808552396818e+03,1.896559446984466604e+03,1.896595538986935253e+03
1.896558623945515592e+03,1.896607550113483512e+03,1.896559783287665596e+03,1.896595257996933469e+03
1.896558513855720093e+03,1.896607284437252247e+03,1.896560112138609611e+03,1.896594984230453520e+03
1.896558417368994697e+03,1.896607011771438692e+03,1.896560433608181029e+03,1.896594717458463265e+03
1.896558334173742423e+03,1.896606732372770693e+03,1.896560747773061166e+03,1.896594457454807980e+03
1.896558263955096663e+03,1.896606446501756409e+03,1.896561054713956310e+03,1.896594204001807839e+03
1.896558206387926930e+03,1.896606154425948489e+03,1.896561354522798410e+03,1.896593956886157230e+03
1.896558161154050140e+03,1.896605856414953223e+03,1.896561647286849166e+03,1.896593715901962469e+03
1.896558127925463168e+03,1.896605552740646090e+03,1.896561933104977243e+03,1.896593480850378910e+03
1.896558106376477326e+03,1.896605243683047775e+03,1.896562212076267315e+03,1.896593251532348404e+03
1.896558096181141309e+03,1.896604929515997355e+03,1.896562484302292887e+03,1.896593027762598240e+03
1.896558097004625324e+03,1.896604610524956570e+03,1.896562749894541867e+03,1.896592809352392578e+03
1.896558108523890496e+03,1.896604286983590328e+03,1.896563008957474040e+03,1.896592596128612513e+03
1.896558130404681606e+03,1.896603959177949037e+03,1.896563261606034757e+03,1.896592387914455912e+03
1.896558162319360235e+03,1.896603627388742552e+03,1.896563507952971577e+03,1.896592184541430242e+03
1.896558203929498404e+03,1.896603291903189984e+03,1.896563748120736591e+03,1.896591985842424037e+03
1.896558254915285488e+03,1.896602952994574707e+03,1.896563982220463458e+03,1.896591791663222693e+03
1.896558314954689422e+03,1.896602610937997042e+03,1.896564210369016337e+03,1.896591601850003599e+03
1.896558383702710898e+03,1.896602266024861819e+03,1.896564432699734425e+03,1.896591416244340735e+03
1.896558460850759730e+03,1.896601918516120122e+03,1.896564649322701143e+03,1.896591234709828996e+03
1.896558546073102434e+03,1.896601568688722182e+03,1.896564860362800800e+03,1.896591057100657508e+03
1.896558639045792461e+03,1.896601216814290183e+03,1.896565065945226706e+03,1.896590883278058755e+03
1.896558739439718920e+03,1.896600863168352817e+03,1.896565266198776726e+03,1.896590713104308634e+03
1.896558846993697898e+03,1.896600507965127008e+03,1.896565461214203651e+03,1.896590546476115378e+03
1.896558961357884300e+03,1.896600151497235402e+03,1.896565651143149125e+03,1.896590383242181815e+03
1.896559082214313548e+03,1.896599794028245242e+03,1.896565836110308510e+03,1.896590223277628411e+03
1.896559209237108917e+03,1.896599435824971351e+03,1.896566016246283652e+03,1.896590066458298224e+03
1.896559342128117123e+03,1.896599077131261083e+03,1.896566191664231610e+03,1.896589912674400921e+03
1.896559480650501428e+03,1.896598718131134092e+03,1.896566362451435452e+03,1.896589761841929430e+03
1.896559624499353959e+03,1.896598359067328829e+03,1.896566528742104765e+03,1.896589613840461197e+03
1.896559773346629981e+03,1.896598000206199458e+03,1.896566690677723727e+03,1.896589468542757686e+03
1.896559926927116521e+03,1.896597641755190125e+03,1.896566848358186689e+03,1.896589325859980590e+03
1.896560084962814017e+03,1.896597283929132573e+03,1.896567001898091576e+03,1.896589185694533171e+03
1.896560247176314761e+03,1.896596926942145501e+03,1.896567151414561067e+03,1.896589047946803930e+03
1.896560413298471985e+03,1.896596570996567607e+03,1.896567297018094450e+03,1.896588912527572347e+03
1.896560583058443171e+03,1.896596216300097467e+03,1.896567438821417682e+03,1.896588779341849659e+03
1.896560756204805330e+03,1.896595863037670142e+03,1.896567576929428469e+03,1.896588648305838888e+03
1.896560932477998904e+03,1.896595511403523005e+03,1.896567711452150434e+03,1.896588519329380915e+03
1.896561111631450103e+03,1.896595161572603729e+03,1.896567842490911062e+03,1.896588392337174810e+03
1.896561293415352793e+03,1.896594813724799224e+03,1.896567970155054809e+03,1.896588267243992732e+03
1.896561477594519147e+03,1.896594468027585890e+03,1.896568094541832806e+03,1.896588143974247487e+03
1.896561663938660104e+03,1.896594124639161691e+03,1.896568215749216051e+03,1.896588022455734745e+03
1.896561852218487275e+03,1.896593783717367614e+03,1.896568333876826500e+03,1.896587902613656297e+03
1.896562042216115515e+03,1.896593445408526577e+03,1.896568449015947863e+03,1.896587784381363917e+03
1.896562233711122190e+03,1.896593109858619755e+03,1.896568561264725531e+03,1.896587667687915882e+03
1.896562426494083638e+03,1.896592777205006087e+03,1.896568670711838195e+03,1.896587552469167804e+03
1.896562620362297821e+03,1.896592447574221069e+03,1.896568777445309252e+03,1.896587438665449554e+03
1.896562815118755907e+03,1.896592121090690398e+03,1.896568881551477034e+03,1.896587326214938457e+03
1.896563010570126153e+03,1.896591797873799351e+03,1.896568983117193511e+03,1.896587215056437799e+03
1.896563206529283434e+03,1.896591478032874875e+03,1.896569082222910993e+03,1.896587105138813286e+03
1.896563402816682583e+03,1.896591161672522048e+03,1.896569178949652724e+03,1.896586996407354263e+03
1.896563599258508702e+03,1.896590848893384191e+03,1.896569273375915600e+03,1.896586888808006506e+03
1.896563795684583056e+03,1.896590539788906199e+03,1.896569365577846838e+03,1.896586782292571343e+03
1.896563991935816603e+03,1.896590234441127677e+03,1.896569455628173046e+03,1.896586676816585395e+03
1.896564187852479790e+03,1.896589932941917596e+03,1.896569543600098086e+03,1.896586572325967381e+03
1.896564383280805941e+03,1.896589635355957171e+03,1.896569629566869025e+03,1.896586468787918420e+03
1.896564578081341779e+03,1.896589341762171671e+03,1.896569713592130256e+03,1.896586366150844924e+03
1.896564772113805247e+03,1.896589052217474773e+03,1.896569795741564576e+03,1.896586264384167407e+03
1.896564965246390784e+03,1.896588766782731227e+03,1.896569876081343182e+03,1.896586163444659178e+03
1.896565157342718749e+03,1.896588485516761921e+03,1.896569954676179805e+03,1.896586063297490227e+03
1.896565348291100690e+03,1.896588208463093224e+03,1.896570031580584100e+03,1.896585963909016527e+03
1.896565537970160221e+03,1.896587935667110287e+03,1.896570106857552673e+03,1.896585865245361674e+03
1.896565726270370305e+03,1.896587667168175813e+03,1.896570180562318910e+03,1.896585767275065564e+03
1.896565913082189354e+03,1.896587402999569349e+03,1.896570252750178724e+03,1.896585669973233053e+03
1.896566098306431513e+03,1.896587143191817404e+03,1.896570323475714531e+03,1.896585573308649600e+03
1.896566281858797311e+03,1.896586887763753111e+03,1.896570392783132093e+03,1.896585477257907542e+03
1.896566463631215811e+03,1.896586636747236525e+03,1.896570460732734546e+03,1.896585381792902581e+03
1.896566643554877146e+03,1.896586390145078440e+03,1.896570527364955296e+03,1.896585286895890476e+03
1.896566821546283791e+03,1.896586147971182982e+03,1.896570592728490965e+03,1.896585192545193422e+03
1.896566997523897498e+03,1.896585910244234356e+03,1.896570656869632558e+03,1.896585098715566119e+03
1.896567171426758705e+03,1.896585676957468422e+03,1.896570719829016980e+03,1.896585005393089887e+03
1.896567343185031859e+03,1.896585448111062988e+03,1.896570781651566449e+03,1.896584912562317868e+03
1.896567512742332610e+03,1.896585223702140183e+03,1.896570842374653239e+03,1.896584820205810956e+03
1.896567680043483733e+03,1.896585003726433570e+03,1.896570902036193502e+03,1.896584728306639590e+03
1.896567845034228412e+03,1.896584788165268947e+03,1.896570960677996482e+03,1.896584636858356362e+03
1.896568007666899803e+03,1.896584577013391026e+03,1.896571018334804876e+03,1.896584545842480111e+03
1.896568167902813457e+03,1.896584370251204291e+03,1.896571075038360505e+03,1.896584455249804023e+03
1.896568325701372260e+03,1.896584167857111197e+03,1.896571130823071371e+03,1.896584365073297704e+03
1.896568481031488773e+03,1.896583969802037927e+03,1.896571185722707241e+03,1.896584275305469646e+03
1.896568633856059932e+03,1.896583776071572856e+03,1.896571239769497197e+03,1.896584185932659466e+03
1.896568784153229899e+03,1.896583586625480621e+03,1.896571292991036216e+03,1.896584096957356451e+03
1.896568931904593910e+03,1.896583401438047076e+03,1.896571345413954987e+03,1.896584008365978434e+03
1.896569077081534033e+03,1.896583220473352867e+03,1.896571397071330694e+03,1.896583920159850095e+03
1.896569219675490785e+03,1.896583043697066614e+03,1.896571447983101507e+03,1.896583832332715247e+03
1.896569359673851523e+03,1.896582871065480731e+03,1.896571498177301237e+03,1.896583744884570478e+03
1.896569497054943895e+03,1.896582702547180588e+03,1.896571547683597146e+03,1.896583657811456533e+03
1.896569631835644941e+03,1.896582538091124661e+03,1.896571596512192627e+03,1.896583571110851608e+03
1.896569763991054288e+03,1.896582377657197867e+03,1.896571644701145033e+03,1.896583484784113580e+03
1.896569893535175197e+03,1.896582221196772025e+03,1.896571692259363090e+03,1.896583398832225384e+03
1.896570020468688426e+03,1.896582068654340674e+03,1.896571739209598945e+03,1.896583313263380887e+03
1.896570144792875681e+03,1.896581919993367137e+03,1.896571785576499451e+03,1.896583228065137291e+03
1.896570266515470621e+03,1.896581775159981362e+03,1.896571831374507838e+03,1.896583143246950840e+03
1.896570385650751859e+03,1.896581634097296956e+03,1.896571876619877003e+03,1.896583058813732350e+03
1.896570502206302763e+03,1.896581496751166696e+03,1.896571921335824754e+03,1.896582974768153008e+03
1.896570616204132193e+03,1.896581363070192992e+03,1.896571965532132253e+03,1.896582891109892898e+03
1.896570727657867337e+03,1.896581232996028348e+03,1.896572009224219528e+03,1.896582807849048322e+03
1.896570836577160890e+03,1.896581106476506420e+03,1.896572052436083823e+03,1.896582724985635650e+03
1.896570942998399232e+03,1.896580983449443693e+03,1.896572095170992270e+03,1.896582642524358789e+03
1.896571046943541205e+03,1.896580863847936598e+03,1.896572137439628705e+03,1.896582560482306235e+03
1.896571148426663967e+03,1.896580747629079724e+03,1.896572179267480124e+03,1.896582478846271897e+03
1.896571247479140766e+03,1.896580634713915970e+03,1.896572220659535787e+03,1.896582397642906699e+03
1.896571344133666798e+03,1.896580525059223874e+03,1.896572261623498434e+03,1.896582316859669163e+03
1.896571438402866761e+03,1.896580418595264746e+03,1.896572302181252098e+03,1.896582236516971989e+03
1.896571530344383746e+03,1.896580315266912066e+03,1.896572342323190242e+03,1.896582156607620163e+03
1.896571619967582365e+03,1.896580214997573876e+03,1.896572382076858503e+03,1.896582077157510412e+03
1.896571707312764829e+03,1.896580117734939677e+03,1.896572421448421892e+03,1.896581998159179648e+03
1.896571792405039560e+03,1.896580023417267739e+03,1.896572460443668660e+03,1.896581919630620860e+03
1.896571875307948176e+03,1.896579931971026099e+03,1.896572499062945099e+03,1.896581841569059179e+03
1.896571956030554702e+03,1.896579843350466490e+03,1.896572537321634854e+03,1.896581763983783276e+03
1.896572034604338342e+03,1.896579757487001871e+03,1.896572575236912598e+03,1.896581686883097518e+03
1.896572111098177629e+03,1.896579674301456635e+03,1.896572612791657548e+03,1.896581610283157943e+03
1.896572185519624099e+03,1.896579593752717983e+03,1.896572650013957627e+03,1.896581534178515767e+03
1.896572257911131828e+03,1.896579515773390767e+03,1.896572686900571625e+03,1.896581458586753797e+03
1.896572328307105181e+03,1.896579440310113569e+03,1.896572723465430499e+03,1.896581383502600829e+03
1.896572396794425231e+03,1.896579367270601779e+03,1.896572759682535207e+03,1.896581308947442722e+03
1.896572463344980406e+03,1.896579296611934524e+03,1.896572795603415443e+03,1.896581234931032668e+03
1.896572528047541255e+03,1.896579228284270584e+03,1.896572831193221191e+03,1.896581161439785319e+03
1.896572590916690160e+03,1.896579162197576579e+03,1.896572866482857080e+03,1.896581088508972925e+03
1.896572652008443811e+03,1.896579098316806494e+03,1.896572901456649561e+03,1.896581016124235020e+03
1.896572711355791853e+03,1.896579036574032216e+03,1.896572936132058430e+03,1.896580944294185429e+03
1.896572769013931520e+03,1.896578976886143892e+03,1.896572970499884832e+03,1.896580873047254954e+03
1.896572824998888109e+03,1.896578919265430841e+03,1.896573004573737080e+03,1.896580802333010070e+03
1.896572879360252045e+03,1.896578863564443964e+03,1.896573038354363234e+03,1.896580732240204725e+03
1.896572932164614940e+03,1.896578809770610633e+03,1.896573071827048807e+03,1.896580662721326917e+03
1.896572983398499673e+03,1.896578757855836557e+03,1.896573105029186536e+03,1.896580593772475822e+03
1.896573033129362329e+03,1.896578707704803719e+03,1.896573137945763165e+03,1.896580525448574463e+03
1.896573081447485947e+03,1.896578659269447598e+03,1.896573170547863356e+03,1.896580457728476404e+03
1.896573128273327029e+03,1.896578612565645244e+03,1.896573202911371254e+03,1.896580390592227104e+03
1.896573173754781465e+03,1.896578567464865728e+03,1.896573234967952885e+03,1.896580324081151275e+03
1.896573217901041971e+03,1.896578523951106035e+03,1.896573266732046022e+03,1.896580258180066267e+03
1.896573260941233229e+03,1.896578481734273964e+03,1.896573298120255004e+03,1.896580193025859444e+03
1.896573299787561609e+03,1.896578443715278127e+03,1.896573330868012818e+03,1.896580127062581596e+03
1.896573342794685232e+03,1.896578402167738432e+03,1.896573359906645692e+03,1.896580064723297710e+03
1.896573382015372772e+03,1.896578364316802435e+03,1.896573390820731902e+03,1.896580001138267562e+03
1.896573420077981609e+03,1.896578327821653602e+03,1.896573421292277317e+03,1.896579938330696223e+03
1.896573457047079955e+03,1.896578292644787325e+03,1.896573451405623018e+03,1.896579876182020826e+03
1.896573492905512012e+03,1.896578258637848194e+03,1.896573481248037524e+03,1.896579814763375907e+03
1.896573527728562112e+03,1.896578225867404853e+03,1.896573510794715276e+03,1.896579753950654094e+03
1.896573561546543033e+03,1.896578194192886258e+03,1.896573540071189882e+03,1.896579693821563069e+03
1.896573594310295675e+03,1.896578163641920582e+03,1.896573569117184434e+03,1.896579634350937113e+03
1.896573626211071769e+03,1.896578134068945246e+03,1.896573597841897936e+03,1.896579575576955676e+03
